,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
2096,1,White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.953554
5286,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.8823866
3230,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.8211313
2640,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.75949854
693,1,White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.9592748
4864,1,White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.95143366
398,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.88221145
1659,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.92837346
6023,1,White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.9592748
3141,1,White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.55843514
1082,1,White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.8211313
2077,1,White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.9574041
696,1,White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.7183962
5275,1,White,1,0,0,0,1,1.0,1.0,True,0.0018909595673903823,0.31271863
2599,1,White,1,0,0,0,2,0.0,34.0,True,0.0018940046429634094,0.87176305
5762,1,Non-White,1,0,0,0,1,1.0,2.0,True,0.0018967613577842712,0.9059295
70,1,Non-White,1,0,0,0,1,1.0,2.0,True,0.0018967613577842712,0.35269317
2873,1,Non-White,1,0,0,0,1,1.0,2.0,True,0.0018967613577842712,0.9173748
5116,1,White,1,0,0,0,1,1.0,2.0,True,0.0018967613577842712,0.9133686
5527,1,Non-White,1,0,0,0,1,1.0,2.0,True,0.0018967613577842712,0.9470738
1888,0,White,0,0,1,2,1,1.0,13.0,False,-0.0018991734832525253,0.9592748
4852,1,White,1,0,0,0,1,1.0,3.0,True,0.001902571995742619,0.8769116
2141,1,Non-White,0,0,1,1,3,1.0,1.0,True,-0.0019039155449718237,0.8769116
4703,1,Non-White,1,0,0,0,0,1.0,7.0,True,0.0019064533989876509,0.5380044
3917,1,Non-White,1,0,0,0,1,1.0,4.0,True,0.001908398699015379,0.72867197
5063,1,White,1,0,0,0,1,1.0,4.0,True,0.001908398699015379,0.9592748
4230,1,White,1,0,0,0,1,4.0,0.0,False,0.0019245798466727138,0.84625113
4231,1,White,1,0,0,0,1,4.0,1.0,False,0.001928002922795713,0.5255391
1011,1,White,1,0,0,0,1,25.0,1.0,True,0.0019324736203998327,0.9496073
5360,1,White,1,0,0,0,2,1.0,11.0,True,0.0019330033101141453,0.6945842
3452,1,Non-White,1,0,0,0,1,4.0,3.0,False,0.001934816944412887,0.5083898
3091,1,Non-White,1,0,0,0,0,2.0,1.0,True,0.0019379757577553391,0.9173748
3354,1,White,1,0,0,0,0,2.0,1.0,True,0.0019379757577553391,0.15413803
2459,1,White,1,0,0,0,0,2.0,1.0,True,0.0019379757577553391,0.8769116
6088,1,White,1,0,0,0,0,2.0,1.0,True,0.0019379757577553391,0.8383511
2254,1,White,1,0,0,0,0,2.0,1.0,True,0.0019379757577553391,0.27838808
1310,1,White,1,0,0,0,2,1.0,12.0,True,0.0019383367616683245,0.65036845
5826,1,White,1,0,0,0,2,1.0,13.0,True,0.0019436832517385483,0.8195828
2345,1,Non-White,1,0,0,0,0,2.0,2.0,True,0.001944561954587698,0.57898605
5090,1,Non-White,1,0,0,0,4,1.0,75.0,True,0.001946154865436256,0.6289215
822,1,Non-White,1,0,0,0,4,1.0,79.0,True,0.0019558691419661045,0.7196598
4630,1,White,1,0,0,0,2,1.0,16.0,True,0.001959743443876505,0.9384216
4470,1,White,1,0,0,0,1,2.0,1.0,True,0.0019813047256320715,0.84211856
5036,1,Non-White,1,0,0,0,1,2.0,1.0,True,0.0019813047256320715,0.8802629
3748,1,White,1,0,0,0,1,2.0,1.0,True,0.0019813047256320715,0.5175411
4189,1,White,1,0,0,0,3,2.0,3.0,True,0.001986876130104065,0.86312455
943,1,White,1,0,0,0,1,2.0,2.0,True,0.0019876863807439804,0.9612483
3182,1,White,1,0,0,0,0,3.0,0.0,True,0.00198825029656291,0.7174123
2623,1,White,1,0,0,0,2,2.0,0.0,True,0.001990819349884987,0.8712189
3787,1,White,1,0,0,0,0,3.0,1.0,True,0.0019952235743403435,0.953554
3870,1,Non-White,1,0,0,0,0,3.0,1.0,True,0.0019952235743403435,0.60991514
2258,1,Non-White,1,0,0,0,0,3.0,1.0,True,0.0019952235743403435,0.64563507
2234,1,Non-White,1,0,0,0,0,3.0,1.0,True,0.0019952235743403435,0.79445153
3017,1,Non-White,1,0,0,0,2,2.0,1.0,True,0.001996807986870408,0.63127136
5689,1,White,1,0,0,0,0,1.0,24.0,True,0.002013985998928547,0.933534
816,1,White,0,0,0,0,0,4.0,1.0,True,-0.0020160884596407413,0.87176305
1358,1,Non-White,1,0,0,0,2,1.0,29.0,True,0.0020298974122852087,0.9010578
5212,1,White,1,0,0,0,0,4.0,0.0,True,0.002034819917753339,0.8962119
4283,1,White,1,0,0,0,0,4.0,1.0,True,0.002042145002633333,0.9594642
3590,1,Non-White,1,0,0,0,1,22.0,0.0,True,0.0020437007769942284,0.5955156
1571,1,Non-White,1,0,0,0,10,7.0,5.0,True,0.0020454218611121178,0.7705417
4211,1,White,1,0,0,0,1,22.0,1.0,True,0.00205247662961483,0.89400774
2584,1,White,1,0,0,0,0,1.0,30.0,True,0.002052935538813472,0.9367505
4860,1,Non-White,1,0,0,0,0,4.0,2.0,False,0.002074716379866004,0.7419082
3744,1,Non-White,1,0,0,0,0,1.0,34.0,True,0.0020791867282241583,0.924885
1856,1,White,1,0,0,0,0,5.0,1.0,True,0.002079593250527978,0.757486
4069,1,White,1,0,0,0,0,5.0,1.0,True,0.002079593250527978,0.77288043
992,1,Non-White,1,0,0,0,4,3.0,2.0,True,0.0020797199103981256,0.4104638
1186,1,Non-White,1,0,0,0,0,4.0,4.0,False,0.0020842410158365965,0.5576504
2726,1,Non-White,1,0,0,0,0,4.0,4.0,False,0.0020842410158365965,0.7763696
5595,1,White,1,0,0,0,1,21.0,1.0,True,0.0020897260401397943,0.9588726
831,1,Non-White,0,0,0,0,1,18.0,1.0,True,0.002097751945257187,0.8769116
2993,1,Non-White,1,0,0,0,0,6.0,0.0,True,0.0021004893351346254,0.6775448
4125,1,White,1,0,0,0,2,3.0,2.0,True,0.002104540355503559,0.9059295
4650,1,White,1,0,0,0,0,6.0,1.0,True,0.002108363900333643,0.983827
90,1,White,1,0,0,0,0,1.0,39.0,True,0.0021123243495821953,0.9592748
3660,1,White,1,0,0,0,3,3.0,2.0,True,0.002112448215484619,0.8650048
4702,1,White,1,0,0,0,5,0.0,0.0,False,-0.0021182112395763397,0.61556196
480,1,White,1,0,0,0,5,0.0,0.0,False,-0.0021182112395763397,0.7425705
2057,1,White,1,0,0,0,0,6.0,4.0,True,0.00213215802796185,0.81414396
5792,0,Non-White,1,0,0,0,9,1.0,27.0,True,0.0021324274130165577,0.96235865
5915,1,Non-White,1,0,0,0,3,1.0,70.0,True,0.0021329293958842754,0.5138866
1449,1,Non-White,1,0,0,0,5,0.0,1.0,False,-0.002137014176696539,0.8780636
2899,1,Non-White,1,0,0,0,5,0.0,1.0,False,-0.002137014176696539,0.90634274
2153,1,Non-White,1,0,0,0,2,1.0,49.0,True,0.0021392516791820526,0.90634274
1029,1,Non-White,1,0,0,0,0,6.0,6.0,True,0.0021481530275195837,0.95933396
1827,1,Non-White,1,0,0,0,5,0.0,2.0,False,-0.0021559298038482666,0.52822965
3333,1,Non-White,1,0,0,0,0,7.0,6.0,True,0.002170069143176079,0.8288907
781,1,White,1,0,0,0,1,5.0,4.0,False,0.0021706183906644583,0.7523279
4249,1,White,1,0,0,0,1,5.0,1.0,True,0.002176472218707204,0.90711534
4707,1,White,1,0,0,0,2,1.0,57.0,True,0.002183343516662717,0.83229053
6115,1,Non-White,1,0,0,1,12,0.0,1.0,True,0.002185156801715493,0.9133686
2137,1,Non-White,0,0,0,0,2,23.0,18.0,False,0.002211085520684719,0.8724047
4831,1,White,1,0,0,0,3,4.0,0.0,True,0.002212329301983118,0.86443657
4892,1,Non-White,1,0,0,0,1,21.0,16.0,True,0.0022273154463618994,0.53557736
73,0,Non-White,0,1,6,1,14,1.0,7.0,False,0.0022429802920669317,0.07208081
4246,1,White,0,0,0,0,3,24.0,19.0,False,0.0022437397856265306,0.7425705
5044,1,Non-White,1,0,0,0,0,0.0,77.0,True,0.0022446170914918184,0.88263315
5931,1,White,1,0,0,0,0,5.0,1.0,False,0.002252803882583976,0.9572055
5512,1,Non-White,1,0,0,0,1,15.0,1.0,True,0.002264562528580427,0.7632109
1250,1,Non-White,1,0,0,0,1,13.0,0.0,True,0.0022863908670842648,0.7306074
5499,1,White,1,0,0,0,1,9.0,1.0,True,0.0022946030367165804,0.7875741
562,1,White,1,0,0,0,1,10.0,1.0,True,0.0023041523527354,0.9438203
5973,1,Non-White,1,0,0,0,3,1.0,115.0,True,0.0023135985247790813,0.6897806
1890,1,Non-White,1,0,0,0,1,1.0,71.0,True,0.0023216858971863985,0.8780127
6046,1,White,1,0,0,0,2,1.0,82.0,True,0.0023216879926621914,0.7469409
4395,1,White,1,0,0,0,4,5.0,0.0,True,0.0023380510974675417,0.7705417
340,1,Non-White,0,0,0,0,1,5.0,5.0,True,-0.002371488604694605,0.6770935
136,1,White,1,1,0,0,1,1.0,4.0,True,0.002379035111516714,0.82214075
2846,1,Non-White,1,0,0,0,0,1.0,78.0,True,0.0023826900869607925,0.90634274
2253,1,Non-White,1,0,0,0,1,6.0,5.0,False,0.0023827049881219864,0.9398088
110,1,White,0,0,0,0,1,20.0,4.0,True,0.0023917360231280327,0.8935466
4013,1,Non-White,1,0,0,0,2,1.0,101.0,True,0.002426524180918932,0.5722756
1644,1,Non-White,0,0,0,0,1,23.0,1.0,False,0.002437019720673561,0.9173748
3736,1,Non-White,0,0,0,0,1,23.0,1.0,False,0.002437019720673561,0.41430813
4493,1,Non-White,1,0,0,0,2,17.0,4.0,True,0.00244283233769238,0.83302295
4746,1,White,1,0,0,0,6,1.0,1.0,False,-0.0024810682516545057,0.9612483
2285,1,Non-White,1,0,0,0,6,1.0,1.0,False,-0.0024810682516545057,0.9594642
4827,1,Non-White,1,0,0,0,6,1.0,1.0,False,-0.0024810682516545057,0.74442345
2457,1,Non-White,1,0,0,0,6,1.0,2.0,False,-0.002502003451809287,0.87532985
1371,1,Non-White,1,0,0,0,6,1.0,2.0,False,-0.002502003451809287,0.9173748
384,1,White,1,0,0,0,6,1.0,2.0,False,-0.002502003451809287,0.73540527
2835,1,Non-White,1,0,0,0,6,1.0,2.0,False,-0.002502003451809287,0.6876976
4712,1,Non-White,1,0,0,0,6,1.0,3.0,False,-0.0025230594910681248,0.9592748
6118,1,White,1,0,0,0,4,26.0,1.0,True,0.0025277906097471714,0.8440466
1001,1,Non-White,1,0,0,0,6,1.0,4.0,False,-0.0025442347396165133,0.6296191
2494,1,White,1,0,1,0,7,1.0,1.0,False,-0.0025667515583336353,0.89074475
3030,1,White,1,0,0,0,3,9.0,1.0,True,0.002568631898611784,0.95640236
5733,1,Non-White,0,0,0,0,0,3.0,1.0,True,-0.002572231460362673,0.953554
117,1,White,1,0,0,0,2,16.0,15.0,True,0.0025776689872145653,0.7705417
5679,1,Non-White,1,0,0,0,11,0.0,1.0,True,-0.0025816382840275764,0.9173748
2118,1,White,1,0,0,0,0,7.0,7.0,False,0.00259997951798141,0.9592748
1524,1,Non-White,1,0,0,0,1,1.0,114.0,True,0.0026056799106299877,0.612763
2480,1,White,0,0,0,0,2,22.0,1.0,True,0.0026241508312523365,0.7705417
360,1,White,0,0,0,0,3,22.0,0.0,True,0.002630534116178751,0.90768963
1521,1,White,1,0,0,0,5,1.0,65.0,False,-0.002641223603859544,0.8869463
4906,1,Non-White,0,0,0,0,8,23.0,3.0,False,-0.002643787069246173,0.3516786
3181,1,Non-White,1,0,0,0,1,1.0,126.0,True,0.0026864190585911274,0.7688193
3469,1,White,1,0,0,0,1,8.0,3.0,False,0.0027096536941826344,0.2584448
2950,1,Non-White,0,0,0,0,1,24.0,1.0,False,0.0027123140171170235,0.5500484
1079,1,Non-White,0,0,0,0,1,24.0,1.0,False,0.0027123140171170235,0.7705417
2152,1,Non-White,1,0,0,0,2,8.0,8.0,False,0.002714195754379034,0.9048856
2958,1,Non-White,1,0,0,0,4,9.0,8.0,False,0.0027214824222028255,0.7705417
2204,1,Non-White,1,0,0,0,1,8.0,8.0,False,0.0027495604008436203,0.9281027
489,1,Non-White,1,0,0,0,1,8.0,8.0,False,0.0027495604008436203,0.77765983
6144,1,White,1,0,0,0,4,10.0,2.0,True,0.0027502255979925394,0.86395186
4010,1,Non-White,1,0,1,0,6,1.0,2.0,True,0.0027704238891601562,0.79412526
4792,1,White,1,0,0,0,7,8.0,8.0,True,0.002803998999297619,0.64940786
1787,1,Non-White,1,0,0,0,9,5.0,3.0,False,-0.0028108872938901186,0.24461418
3010,1,White,1,0,0,0,3,1.0,191.0,False,-0.0028326818719506264,0.9592748
2411,1,Non-White,0,0,0,0,1,27.0,1.0,True,0.0028362355660647154,0.9314787
4393,0,Non-White,0,0,5,1,27,0.0,0.0,True,0.002863643690943718,0.5908226
1840,1,White,0,0,0,0,2,25.0,12.0,False,0.002882938366383314,0.83777773
717,1,Non-White,1,0,0,0,6,1.0,20.0,False,-0.002899827668443322,0.7154383
476,0,Non-White,0,8,0,1,16,1.0,1.0,False,0.002940432634204626,0.86490285
4644,1,Non-White,1,0,0,0,1,10.0,2.0,False,0.0029548448510468006,0.7705417
5848,1,White,0,0,0,1,2,0.0,1.0,True,-0.002972730901092291,0.8763863
5658,1,Non-White,1,0,0,0,1,7.0,63.0,False,0.002979214768856764,0.7183962
1125,1,White,1,0,0,0,2,10.0,2.0,False,0.002998504089191556,0.84643275
3789,1,Non-White,1,0,0,0,2,1.0,259.0,False,-0.0030083919409662485,0.73634946
2375,1,Non-White,1,0,0,0,12,1.0,3.0,True,-0.0030146511271595955,0.9574041
958,1,Non-White,1,0,0,0,1,28.0,1.0,False,0.003047419711947441,0.8769116
3236,1,Non-White,1,0,0,0,2,10.0,9.0,False,0.0030626943334937096,0.70271915
2975,1,White,1,0,0,0,5,11.0,3.0,False,0.003069949336349964,0.19113587
1591,1,White,1,0,0,0,1,27.0,1.0,False,0.0030973281245678663,0.7306074
3447,1,Non-White,1,0,0,0,1,11.0,9.0,False,0.003126244293525815,0.6649896
50,1,White,1,0,0,0,8,13.0,13.0,False,0.003143713343888521,0.9340902
129,1,White,0,0,0,0,0,2.0,1.0,True,-0.00317546259611845,0.7705417
3873,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.00317546259611845,0.9592748
2451,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.00317546259611845,0.87093157
1612,1,White,0,0,0,0,0,2.0,1.0,True,-0.00317546259611845,0.54805267
4275,1,Non-White,1,0,0,0,1,12.0,7.0,False,0.0031909507233649492,0.90634274
3890,1,Non-White,1,0,0,0,1,24.0,1.0,False,0.0032259647268801928,0.7954853
1970,1,White,1,0,0,0,1,12.0,12.0,False,0.0032463050447404385,0.9592748
4331,1,White,1,0,0,0,2,12.0,3.0,False,0.0032518398948013783,0.9173748
2652,1,Non-White,1,0,0,0,1,23.0,1.0,False,0.003260149620473385,0.5211829
2124,1,White,1,0,0,0,1,23.0,2.0,False,0.003273461712524295,0.910895
758,1,White,1,0,0,0,1,22.0,0.0,False,0.0032757907174527645,0.8468821
2055,1,Non-White,1,0,0,0,1,22.0,1.0,False,0.003289060201495886,0.6551502
1309,1,White,1,0,0,0,6,0.0,0.0,False,-0.003294830908998847,0.7183962
5636,1,Non-White,1,0,0,0,6,0.0,0.0,False,-0.003294830908998847,0.36217272
1704,1,Non-White,1,0,0,0,1,22.0,3.0,False,0.0033157477155327797,0.5085568
5420,1,Non-White,1,0,0,0,6,0.0,1.0,False,-0.003319375216960907,0.9612483
3579,1,White,1,0,0,0,6,0.0,1.0,False,-0.003319375216960907,0.83777773
1332,1,White,1,0,0,0,1,20.0,1.0,False,0.003328509395942092,0.8769116
274,1,Non-White,0,0,1,0,3,22.0,22.0,False,0.003333840286359191,0.6426877
4571,1,Non-White,1,0,0,0,1,18.0,1.0,False,0.003338746028020978,0.75949854
3245,1,White,1,0,0,0,6,0.0,2.0,False,-0.0033440496772527695,0.7705417
522,1,White,0,0,0,0,2,29.0,25.0,True,0.003344761673361063,0.7705417
4512,0,Non-White,1,0,0,0,8,1.0,10.0,True,-0.003345646895468235,0.9173748
4421,1,Non-White,1,0,0,0,2,13.0,7.0,False,0.003391902893781662,0.76968163
1858,1,Non-White,1,0,0,0,1,17.0,7.0,False,0.0034080692566931248,0.8444537
1452,1,Non-White,0,0,0,0,3,27.0,27.0,False,0.003411572426557541,0.9173748
1455,1,Non-White,1,0,0,0,6,0.0,5.0,False,-0.003418870270252228,0.67860526
5411,1,White,1,0,0,0,2,28.0,9.0,False,0.003448744071647525,0.7582956
1364,1,Non-White,1,0,0,0,1,15.0,15.0,False,0.0034590470604598522,0.8890057
1312,1,White,1,0,0,0,1,16.0,13.0,False,0.003465962363407016,0.8288907
3557,0,Non-White,1,0,0,1,8,1.0,11.0,False,-0.0034776940010488033,0.76968163
65,1,Non-White,1,0,0,0,2,15.0,3.0,False,0.0034854626283049583,0.7705417
4921,1,Non-White,1,0,0,0,4,13.0,1.0,False,0.0034893190022557974,0.8712189
4481,0,White,0,8,2,0,11,1.0,4.0,False,0.0034976948518306017,0.5025798
2067,1,White,1,0,0,0,1,0.0,293.0,False,-0.003515584859997034,0.80926126
935,1,White,1,0,0,0,8,14.0,12.0,False,0.003522588172927499,0.8869463
1161,1,Non-White,1,0,0,0,1,18.0,17.0,False,0.003551430767402053,0.8769116
6006,0,White,1,0,0,0,4,1.0,0.0,False,0.003557154443114996,0.89400774
5961,1,White,1,0,0,0,2,14.0,14.0,False,0.003557471791282296,0.62870973
2397,1,White,1,0,0,0,1,21.0,21.0,False,0.0035872438456863165,0.95348406
4318,1,Non-White,1,0,0,0,1,21.0,21.0,False,0.0035872438456863165,0.6897806
4253,0,Non-White,1,0,2,2,16,1.0,6.0,False,-0.0036080076824873686,0.76968163
1710,1,Non-White,1,0,0,0,5,13.0,12.0,False,0.0036121243610978127,0.76534736
541,1,Non-White,1,0,0,0,4,14.0,1.0,False,0.003629263024777174,0.8996389
2982,0,White,1,0,0,0,2,1.0,33.0,False,-0.0036621817853301764,0.76126885
5157,0,Non-White,1,0,0,0,2,1.0,33.0,False,-0.0036621817853301764,0.7771092
3984,1,White,1,0,0,0,2,29.0,29.0,False,0.0036915855016559362,0.8552793
4745,1,Non-White,0,0,0,0,3,6.0,2.0,True,-0.0037037990987300873,0.56527746
2836,1,White,1,0,0,0,2,28.0,27.0,False,0.0037167470436543226,0.58442074
1226,1,Non-White,0,0,0,0,3,20.0,214.0,False,-0.0037283245474100113,0.8712189
3072,1,White,1,0,0,0,7,1.0,0.0,False,-0.0037403549067676067,0.90634274
3279,0,Non-White,1,2,2,1,19,1.0,180.0,False,0.003758578561246395,0.91128856
3399,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132,0.84434515
1637,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132,0.8763863
3426,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132,0.9046609
180,1,White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132,0.96312964
688,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132,0.626832
38,1,Non-White,1,0,0,0,7,1.0,2.0,False,-0.003794322023168206,0.75463706
5012,1,Non-White,1,0,0,0,7,1.0,2.0,False,-0.003794322023168206,0.8510264
4093,1,White,1,0,0,0,3,23.0,0.0,False,0.0037995039019733667,0.877435
1108,1,White,0,0,0,0,0,1.0,0.0,True,-0.0038043977692723274,0.9039602
4942,1,White,0,0,0,0,0,1.0,0.0,True,-0.0038043977692723274,0.7183962
2378,1,White,0,0,0,0,0,1.0,0.0,True,-0.0038043977692723274,0.7705417
3715,1,White,1,0,0,1,0,1.0,1.0,True,0.0038049244321882725,0.87176305
4955,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9173748
4479,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9470738
3353,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.7453466
5584,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.92476773
2283,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.7632109
3278,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.8769116
842,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.8769116
4017,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.8519322
609,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.645763
1795,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.51626825
2242,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.81597006
2338,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.7320768
1839,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.5280559
1213,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9280768
1107,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.7627198
893,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.90581715
3781,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.7453466
5979,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.67988145
5736,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.4936342
3175,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9173748
930,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.54160327
5214,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9659822
4704,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.8907419
1314,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.76095676
5744,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.7883187
2832,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.89400774
3952,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9173748
1726,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.88539606
2786,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9574041
3160,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.96880174
3300,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.7705417
5917,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.65963477
500,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.8802629
5356,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.86129373
5178,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9137523
5028,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.8890057
4427,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9592748
3541,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.757486
5461,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.87067294
4024,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.7453466
3858,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.95889354
157,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.95143366
3522,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9059295
3653,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.39048013
1499,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.8243883
1195,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.8816147
2043,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.7245343
2619,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.91772556
377,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633,0.9690694
30,1,Non-White,1,0,0,0,7,1.0,4.0,False,-0.0038488544523715973,0.84997964
3256,1,White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.75096136
3439,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.7095282
6132,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.48192525
4643,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.6809379
1045,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.8890057
5795,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.902288
3624,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.8769116
4869,1,White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.8040714
2232,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.5426171
4458,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.89400774
2127,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667,0.87176305
1906,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.0038770842365920544,0.76215065
3693,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.0038770842365920544,0.7705417
1068,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.0038770842365920544,0.9314787
5875,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.0038770842365920544,0.87871826
2730,1,Non-White,0,0,0,0,0,1.0,4.0,True,-0.0039015670772641897,0.5279612
6073,1,Non-White,0,0,0,0,0,1.0,5.0,True,-0.003926181234419346,0.76968163
3991,1,Non-White,1,0,0,0,7,1.0,7.0,False,-0.003931712359189987,0.84625113
3669,1,White,1,0,0,0,8,26.0,24.0,True,0.003971546422690153,0.8376916
1119,1,Non-White,1,0,0,0,3,21.0,14.0,False,0.004029577132314444,0.8466142
3252,1,Non-White,1,0,0,0,4,26.0,1.0,False,0.004042669199407101,0.9208584
2625,1,Non-White,0,0,0,0,0,1.0,13.0,True,-0.0041277529671788216,0.8752346
924,1,Non-White,0,0,0,2,1,0.0,0.0,True,0.00415785051882267,0.1356105
4696,1,White,0,0,0,0,1,2.0,1.0,True,-0.00426995474845171,0.91128856
5054,1,White,0,0,0,0,1,2.0,1.0,True,-0.00426995474845171,0.90551466
4580,0,Non-White,1,0,6,5,17,1.0,113.0,False,-0.00430196151137352,0.71002626
4764,1,White,1,0,0,0,5,29.0,5.0,False,0.004331639036536217,0.76795465
3184,1,White,0,0,0,0,1,11.0,9.0,False,-0.0043811313807964325,0.56202585
3192,1,Non-White,0,0,0,0,0,1.0,23.0,True,-0.004391693510115147,0.6986237
4825,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758,0.9375098
1379,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758,0.9592748
