,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
2026,1,White,1,0,0,0,0,0.0,2.0,False,-0.083947346,0.9314787
142,1,White,1,0,0,0,0,0.0,2.0,False,-0.083947346,0.7124618
2546,1,White,1,0,0,0,0,1.0,7.0,False,-0.08420479,0.8867264
3085,1,White,1,0,0,0,1,4.0,2.0,False,-0.084214,0.9470738
169,1,White,1,0,0,0,1,4.0,2.0,False,-0.084214,0.8607123
2974,1,White,1,0,0,0,7,0.0,36.0,False,0.08432895,0.7705417
4471,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341,0.8763863
864,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341,0.9078707
1316,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341,0.8533568
5643,1,White,1,0,0,0,0,0.0,1.0,False,-0.08461341,0.76641506
4164,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341,0.88948417
1989,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341,0.9470738
1658,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341,0.9592748
3492,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341,0.35892612
5886,1,White,1,0,0,0,0,0.0,1.0,False,-0.08461341,0.7741814
3786,1,White,1,0,0,0,0,1.0,6.0,False,-0.08486976,0.9592748
2788,1,Non-White,1,0,0,0,0,1.0,6.0,False,-0.08486976,0.938156
4886,0,Non-White,1,1,0,0,17,0.0,2.0,False,-0.0852575,0.90894055
3429,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695,0.9133686
2703,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.08527695,0.9574041
684,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.08527695,0.9533383
2071,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.08527695,0.95889354
1485,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.08527695,0.6246159
6039,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695,0.74868923
3792,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695,0.8117143
3398,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695,0.76283747
1154,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695,0.8935466
6079,1,Non-White,1,0,0,0,31,22.0,0.0,False,-0.08550689,0.87398076
2312,1,White,1,0,0,0,0,1.0,5.0,False,-0.08553238,0.5856002
667,1,Non-White,1,0,0,0,0,1.0,5.0,False,-0.08553238,0.9592748
741,1,Non-White,1,0,0,0,0,1.0,5.0,False,-0.08553238,0.9572055
3750,1,White,1,0,0,0,0,1.0,5.0,False,-0.08553238,0.91700584
3581,1,White,1,0,0,0,5,20.0,1.0,False,-0.08593717,0.4182225
5026,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.08619239,0.9557918
2669,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.08619239,0.8802629
4494,1,White,1,0,0,0,0,1.0,4.0,False,-0.08619239,0.7795588
5704,0,Non-White,1,0,0,0,25,1.0,10.0,False,-0.086518034,0.7174123
3125,1,White,1,0,0,0,9,1.0,1.0,False,0.0866158,0.9173748
6105,0,Non-White,1,0,0,0,9,1.0,1.0,False,0.0866158,0.82820046
5386,1,Non-White,1,0,0,0,9,1.0,1.0,False,0.0866158,0.8804101
1717,1,Non-White,1,0,0,0,9,1.0,1.0,False,0.0866158,0.5904842
5218,1,White,1,0,0,0,0,1.0,3.0,False,-0.08684998,0.9560342
3149,1,White,1,0,0,0,0,1.0,3.0,False,-0.08684998,0.87176305
4589,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.08684998,0.9370189
617,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.08684998,0.7318097
3706,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.08684998,0.7453466
4884,1,White,1,0,0,0,0,1.0,3.0,False,-0.08684998,0.9173748
550,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.58417803
2830,1,White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.121886395
2377,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.6814032
1562,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.8726547
87,1,White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.9155148
5232,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.9495238
3902,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.6534424
4486,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.7705417
4943,1,White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.86129373
1730,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.8712189
229,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051,0.90634274
1630,0,Non-White,0,0,0,0,1,1.0,290.0,False,-0.087772466,0.56202585
3528,1,Non-White,1,0,0,0,9,1.0,2.0,False,0.08782248,0.78280234
4898,1,Non-White,1,0,0,0,9,1.0,2.0,False,0.08782248,0.8228501
4212,1,Non-White,0,0,0,0,1,13.0,13.0,False,0.087865084,0.8769116
2346,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9612483
4689,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9592748
899,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.5770255
4424,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.90687233
3729,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.86129373
222,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.6400581
4021,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.6479279
5503,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.87558043
901,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9137523
2880,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8752346
1345,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8481378
227,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.85559946
6151,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.77834827
3733,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8712189
5481,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9137523
1863,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8769116
3817,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.7632109
5102,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8769116
6094,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.6839317
5487,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9173748
5603,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8165956
5434,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.83711636
3554,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.50058705
1184,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9070547
5591,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.7705417
914,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.58299744
4026,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.390502
3674,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.5955156
1990,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8769116
1465,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.953554
5182,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.90551466
4614,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8769116
4401,0,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8719914
4759,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.7713996
4969,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.89400774
5092,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9572055
509,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.97003126
730,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.45734936
5500,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.31654716
2053,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.6897806
4268,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8710262
3839,0,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.6518285
4798,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9133686
4731,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9420496
5267,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.5279612
2172,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.86129373
3683,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9592748
4618,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.7306074
1061,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.89400774
2356,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9000112
2900,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8769116
719,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.76215065
3019,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9592748
5789,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.6920689
4642,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.5955156
6066,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9572055
1962,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.7561154
3993,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9592748
771,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.91700584
5241,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.78714323
4277,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.90634274
3301,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.64535934
3225,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.9173748
1926,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.8228501
3294,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.86443657
4889,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.7705417
2418,0,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.70038474
5960,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.90634274
2910,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564,0.062416956
4391,1,White,1,0,0,0,0,2.0,6.0,False,-0.0884088,0.70781505
3874,1,Non-White,0,0,1,0,9,1.0,8.0,False,-0.088425174,0.91700584
597,1,White,1,0,0,0,1,6.0,6.0,False,-0.08866857,0.8550668
475,1,White,1,0,0,0,1,6.0,6.0,False,-0.08866857,0.93625575
448,1,Non-White,1,0,0,0,0,1.0,0.0,False,-0.08880766,0.8769116
5192,1,Non-White,1,0,0,0,25,1.0,1.0,False,-0.088959284,0.48391855
4868,0,Non-White,1,0,0,0,16,1.0,191.0,False,-0.08904009,0.89186174
5952,0,Non-White,0,0,0,0,5,0.0,37.0,True,0.089503005,0.8763863
2369,1,Non-White,1,0,0,1,0,1.0,2.0,False,-0.089527786,0.76126885
1832,1,Non-White,1,0,0,0,8,0.0,1.0,True,-0.08990849,0.76126885
1067,0,Non-White,0,0,0,0,4,27.0,27.0,False,0.09032272,0.9173748
2342,1,Non-White,0,0,1,0,9,1.0,1.0,False,-0.090338334,0.84625113
5197,0,White,1,0,1,0,15,0.0,91.0,False,-0.09049448,0.61506605
3290,0,Non-White,1,0,1,0,8,0.0,239.0,False,-0.09049671,0.9877011
5842,1,White,1,0,0,0,8,1.0,5.0,True,-0.09079963,0.9173748
4132,1,Non-White,1,0,0,0,8,1.0,5.0,True,-0.09079963,0.8769116
3199,1,Non-White,1,0,0,0,9,1.0,5.0,False,0.09146091,0.9112932
2491,0,Non-White,0,0,1,0,7,1.0,39.0,False,-0.09151817,0.7453466
2624,1,Non-White,1,0,0,0,0,2.0,1.0,False,-0.09162982,0.73540527
4303,1,White,1,0,0,0,0,2.0,1.0,False,-0.09162982,0.6802435
691,1,Non-White,0,0,0,0,14,1.0,1.0,False,-0.091638915,0.8769116
2780,1,Non-White,1,0,0,0,9,0.0,0.0,False,0.09193097,0.46159792
2675,1,White,1,0,0,0,9,0.0,0.0,False,0.09193097,0.6524022
5630,1,White,1,0,0,0,0,2.0,0.0,False,-0.09226663,0.82750815
4587,1,White,0,0,0,0,0,7.0,6.0,False,0.09293231,0.62813884
2054,1,Non-White,1,0,0,0,9,0.0,1.0,False,0.09315099,0.7705417
4850,0,Non-White,1,0,0,0,9,0.0,1.0,False,0.09315099,0.89400774
5059,0,Non-White,0,0,2,1,2,1.0,31.0,False,-0.09328588,0.65963477
4380,0,Non-White,0,0,1,1,8,1.0,14.0,False,-0.09344751,0.1427831
5788,1,White,1,0,0,1,0,2.0,1.0,False,-0.09360373,0.8816147
1487,1,Non-White,0,0,0,0,3,23.0,1.0,True,-0.094221815,0.8440466
944,1,Non-White,0,0,0,0,1,1.0,266.0,False,-0.09437785,0.93618345
757,1,Non-White,1,0,0,0,4,0.0,108.0,False,0.09471691,0.6641504
1674,1,White,1,0,0,0,2,11.0,2.0,False,-0.09490572,0.70680934
1641,1,Non-White,1,0,0,0,0,3.0,1.0,False,-0.09503105,0.7705417
872,1,Non-White,0,0,0,0,5,1.0,47.0,True,0.09512967,0.09597674
450,1,White,1,0,0,0,1,7.0,1.0,False,-0.095280826,0.91834646
2556,0,Non-White,1,0,0,0,7,1.0,19.0,True,-0.09531842,0.7379053
5932,0,White,0,0,2,1,3,1.0,1.0,False,-0.0957568,0.9512087
99,0,Non-White,1,0,1,0,10,0.0,176.0,False,-0.09624996,0.51133394
4285,1,Non-White,1,0,0,0,9,1.0,9.0,False,0.096354574,0.3893292
961,1,White,1,0,0,0,6,0.0,33.0,True,-0.09641158,0.9470738
2233,1,Non-White,0,0,1,1,8,1.0,1.0,False,-0.09708401,0.7425705
3103,0,Non-White,1,0,0,0,22,1.0,35.0,False,-0.097122364,0.73209596
5919,0,Non-White,0,0,0,0,13,1.0,2.0,False,-0.09725676,0.82214075
3854,1,Non-White,1,0,0,0,2,14.0,14.0,False,-0.09748555,0.8769116
5739,1,White,0,0,0,0,4,1.0,190.0,False,-0.09790406,0.9572055
5520,1,Non-White,1,0,0,0,0,4.0,1.0,False,-0.09836246,0.7883187
3805,1,Non-White,1,0,0,0,12,1.0,242.0,False,-0.09837468,0.43552926
4934,1,White,0,0,0,0,1,11.0,11.0,False,0.0985813,0.9059295
852,1,Non-White,1,0,0,0,1,9.0,5.0,False,-0.0994517,0.8514169
549,1,White,1,0,0,0,2,13.0,5.0,False,-0.099694446,0.60739297
1135,0,Non-White,0,0,0,2,1,8.0,2.0,False,0.099735826,0.95640236
2996,1,Non-White,0,0,0,0,0,5.0,1.0,False,0.10003036,0.9173748
4220,0,Non-White,0,0,0,1,1,10.0,10.0,False,0.10015699,0.89400774
2683,1,Non-White,1,0,0,0,2,15.0,15.0,False,-0.10016233,0.9173748
2779,1,Non-White,1,0,0,0,10,3.0,2.0,False,0.100517675,0.2629604
4534,1,White,1,0,0,0,2,14.0,8.0,False,-0.10113592,0.87344474
4373,0,White,0,0,0,0,6,1.0,31.0,True,0.10147856,0.884983
4853,1,White,1,0,0,0,4,1.0,119.0,False,0.10164428,0.89953274
3097,1,White,1,0,0,0,3,1.0,93.0,True,-0.10178319,0.4496136
1129,1,Non-White,0,0,0,0,6,1.0,134.0,False,-0.10179493,0.8956423
1737,0,Non-White,1,0,0,0,2,1.0,162.0,False,0.10252966,0.8519322
6040,1,Non-White,1,0,0,0,7,1.0,57.0,False,0.103426576,0.9173748
1078,1,Non-White,1,0,0,0,1,1.0,184.0,False,0.10359594,0.10743386
4887,1,Non-White,1,0,0,0,4,26.0,26.0,False,-0.10372559,0.9166353
2412,1,White,0,0,0,2,0,3.0,0.0,False,0.1044431,0.62706476
4700,0,Non-White,0,0,0,1,4,1.0,170.0,False,-0.1044846,0.76968163
3203,1,Non-White,1,0,0,0,21,1.0,30.0,False,-0.10455877,0.9592748
4932,0,Non-White,1,0,0,0,7,1.0,58.0,False,0.10467473,0.9173748
3627,1,White,1,0,0,0,0,6.0,1.0,False,-0.10481932,0.95639634
4500,1,Non-White,1,0,0,0,7,1.0,1.0,True,-0.10616442,0.85559946
5294,1,White,1,0,0,0,7,1.0,1.0,True,-0.10616442,0.7705417
1979,1,White,0,0,0,0,0,4.0,1.0,False,0.10674429,0.79688406
1834,1,White,0,0,0,0,0,4.0,1.0,False,0.10674429,0.94394296
1949,1,Non-White,1,0,0,0,22,1.0,1.0,False,-0.10681861,0.84035856
6091,1,Non-White,0,0,0,0,2,1.0,200.0,False,-0.10712467,0.9592748
5884,1,White,1,0,0,0,1,11.0,2.0,False,-0.107601665,0.71345603
2796,0,Non-White,0,0,0,0,8,0.0,65.0,False,-0.10791828,0.91700584
232,1,Non-White,0,0,0,0,11,0.0,1.0,False,-0.108082324,0.47136694
587,1,Non-White,1,0,0,0,20,0.0,33.0,False,-0.108233295,0.8481378
5298,1,Non-White,0,0,0,0,11,1.0,5.0,False,-0.10848278,0.89400774
2424,1,Non-White,1,0,0,0,8,1.0,40.0,False,0.10861856,0.7705417
5546,1,Non-White,1,0,0,0,8,1.0,40.0,False,0.10861856,0.91700584
2360,1,White,1,0,0,0,3,19.0,1.0,False,-0.10863452,0.47572035
4751,1,Non-White,1,0,0,0,3,1.0,81.0,True,-0.10880192,0.67183673
5473,1,Non-White,0,0,0,0,11,1.0,2.0,False,-0.10935039,0.71345603
4645,1,Non-White,0,0,0,0,11,1.0,2.0,False,-0.10935039,0.8392287
1961,1,Non-White,0,0,0,0,2,29.0,29.0,True,-0.10944704,0.7453466
316,1,Non-White,1,0,0,0,1,12.0,4.0,False,-0.10953878,0.89776284
1871,1,Non-White,1,0,0,0,1,14.0,14.0,False,-0.109976746,0.8141575
3547,1,Non-White,0,0,0,0,0,4.0,4.0,False,0.11052166,0.7453466
2269,1,Non-White,1,0,0,0,6,1.0,84.0,False,0.11077848,0.5279612
3042,0,Non-White,1,1,0,0,21,1.0,6.0,True,-0.1117162,0.41430813
5607,1,Non-White,0,0,0,0,0,3.0,0.0,False,0.11227587,0.80313474
6111,1,Non-White,1,0,0,0,1,1.0,117.0,True,-0.112349115,0.9133686
2502,0,Non-White,1,0,0,0,19,0.0,39.0,False,-0.11262121,0.55190724
2329,1,White,1,0,0,0,10,1.0,1.0,False,0.11277452,0.2652879
5577,1,Non-White,1,0,0,0,10,1.0,1.0,False,0.11277452,0.9282005
3746,0,White,1,0,0,0,10,1.0,1.0,False,0.11277452,0.9736251
3173,1,Non-White,1,0,0,0,10,1.0,1.0,False,0.11277452,0.9173748
913,1,Non-White,1,0,0,0,10,1.0,1.0,False,0.11277452,0.9470738
5253,1,Non-White,1,0,0,0,21,1.0,1.0,False,-0.11294015,0.86549336
2247,1,White,0,0,0,0,0,3.0,1.0,False,0.11354497,0.3631091
2596,1,Non-White,0,0,0,0,0,3.0,1.0,False,0.11354497,0.19959167
6090,1,Non-White,0,0,0,0,0,3.0,1.0,False,0.11354497,0.9512087
2384,1,Non-White,0,0,0,0,0,3.0,1.0,False,0.11354497,0.9661415
3966,1,White,0,0,0,0,0,3.0,1.0,False,0.11354497,0.96312964
2861,1,Non-White,1,0,0,0,6,1.0,8.0,True,-0.11416441,0.75463706
1892,0,Non-White,0,0,0,3,9,1.0,214.0,True,-0.114244044,0.7705417
826,1,Non-White,1,0,0,0,6,0.0,2.0,True,-0.11450169,0.64231527
5629,1,White,0,0,0,0,0,3.0,2.0,False,0.11481722,0.6865502
1100,1,White,0,0,0,0,0,3.0,2.0,False,0.11481722,0.9540982
3671,1,White,1,0,0,0,1,14.0,5.0,False,-0.11498525,0.8035987
1833,1,Non-White,1,0,0,0,3,21.0,0.0,False,-0.115211196,0.7344588
2672,1,White,1,0,0,0,6,0.0,0.0,True,-0.115594305,0.6369259
3552,1,Non-White,1,0,0,0,3,23.0,10.0,False,-0.11563173,0.76968163
2318,1,Non-White,1,0,0,0,5,29.0,0.0,False,-0.11564661,0.9059295
5913,1,Non-White,0,0,0,0,10,1.0,1.0,False,-0.1157801,0.7705417
2294,1,Non-White,0,0,0,0,1,22.0,1.0,True,-0.11580752,0.7088188
5980,0,Non-White,0,0,0,1,10,1.0,4.0,False,-0.11581272,0.86557114
410,1,Non-White,0,0,0,0,2,26.0,1.0,True,-0.1160245,0.9137523
2905,0,White,0,0,0,0,8,0.0,37.0,False,-0.11604267,0.67882323
2671,0,Non-White,0,0,1,0,3,2.0,1.0,True,0.11612241,0.8823866
3136,1,White,1,0,0,0,2,21.0,19.0,False,-0.11637593,0.7632109
4739,0,Non-White,0,0,0,0,18,0.0,1.0,True,-0.1165667,0.9574041
4662,1,Non-White,0,0,0,0,8,1.0,1.0,True,0.11696595,0.96770465
721,1,White,0,0,0,0,4,0.0,293.0,True,-0.11773618,0.9173748
1837,1,White,1,0,0,0,6,1.0,1.0,True,-0.11795986,0.7707682
1122,1,White,0,0,0,1,1,22.0,0.0,True,-0.11802313,0.73634946
1216,1,Non-White,0,0,0,0,8,0.0,29.0,False,-0.11837218,0.3290254
5022,1,Non-White,0,0,0,0,1,23.0,1.0,True,-0.11870207,0.95346254
555,0,Non-White,1,0,0,0,20,1.0,2.0,False,-0.118802205,0.9574041
3626,1,White,1,0,0,0,13,13.0,7.0,False,0.11890027,0.9173748
5661,1,Non-White,0,0,0,0,2,27.0,1.0,True,-0.118914515,0.8288907
233,0,Non-White,0,0,1,1,3,1.0,1.0,True,0.11903305,0.85073465
4797,1,White,1,0,0,0,10,1.0,6.0,False,0.11915606,0.9592748
4314,1,White,1,0,0,0,2,1.0,83.0,True,-0.119329914,0.89400774
5065,1,Non-White,0,0,0,2,0,1.0,1.0,False,0.11935432,0.9592748
2315,1,Non-White,0,0,0,2,0,1.0,1.0,False,0.11935432,0.9083934
677,1,White,0,0,0,2,0,1.0,1.0,False,0.11935432,0.9592748
4383,0,Non-White,0,0,0,2,0,1.0,1.0,False,0.11935432,0.73707414
5401,0,Non-White,0,0,0,0,2,10.0,1.0,False,0.11940399,0.9173748
3075,1,Non-White,1,0,0,0,0,1.0,218.0,False,0.11987515,0.9572055
3640,1,Non-White,0,0,0,1,8,0.0,1.0,True,0.11988108,0.10110579
244,1,Non-White,1,0,0,0,3,23.0,2.0,False,-0.119914174,0.9173748
3338,1,Non-White,0,0,0,0,1,6.0,1.0,False,0.11991763,0.84200245
4403,1,Non-White,1,0,0,0,2,1.0,176.0,False,0.12024553,0.07460067
4816,1,White,0,0,0,1,5,22.0,6.0,False,0.12028897,0.8769116
3876,1,Non-White,0,0,0,0,0,2.0,1.0,False,0.120431736,0.8519322
5097,1,Non-White,0,0,0,0,0,2.0,1.0,False,0.120431736,0.91323274
5545,1,Non-White,0,0,0,0,0,2.0,1.0,False,0.120431736,0.9581219
5616,1,White,0,0,0,0,0,2.0,1.0,False,0.120431736,0.76272506
3176,1,White,1,0,0,0,10,0.0,2.0,False,0.12093793,0.9613662
1460,1,Non-White,0,0,0,1,9,0.0,2.0,False,-0.12098392,0.2002571
1382,1,White,1,0,0,0,7,6.0,1.0,True,-0.12101717,0.1831819
3828,1,Non-White,1,0,0,0,13,1.0,142.0,False,-0.121134326,0.939471
2876,1,Non-White,0,0,0,1,9,0.0,1.0,False,-0.12127507,0.875859
1533,0,Non-White,0,0,0,0,9,1.0,3.0,False,-0.12135482,0.8890057
80,0,White,0,0,0,0,9,1.0,1.0,False,-0.12193701,0.93468595
1445,1,White,1,0,0,0,4,30.0,14.0,False,-0.12229294,0.7589263
1287,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.123364836,0.73943204
543,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.123364836,0.95454496
1882,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.123364836,0.88280785
5976,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.123364836,0.90634274
689,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.123364836,0.7705417
1991,1,Non-White,1,0,0,0,17,1.0,47.0,False,-0.12416713,0.83926684
2046,1,Non-White,1,0,0,0,16,1.0,68.0,False,-0.124208994,0.74442345
5263,1,Non-White,1,0,0,0,10,1.0,10.0,False,0.12431413,0.6585432
2320,0,Non-White,0,0,0,1,0,1.0,2.0,False,0.12465957,0.8988101
5025,1,White,0,0,1,1,3,0.0,0.0,True,0.1246901,0.7453466
2396,0,White,0,0,0,0,0,1.0,0.0,False,0.1261028,0.3285658
451,1,White,0,0,0,0,0,1.0,0.0,False,0.1261028,0.76795465
3418,1,White,0,0,0,0,0,1.0,0.0,False,0.1261028,0.24004504
144,1,Non-White,0,0,0,0,0,1.0,0.0,False,0.1261028,0.75389826
5007,1,Non-White,1,0,0,0,5,1.0,6.0,True,-0.12631497,0.7705417
3448,1,White,1,0,0,0,5,1.0,6.0,True,-0.12631497,0.73540527
608,0,Non-White,0,0,0,0,1,6.0,6.0,False,0.12638128,0.89460725
3673,1,White,1,0,0,0,4,1.0,27.0,True,-0.1263871,0.95908463
3472,1,Non-White,1,0,0,0,15,1.0,81.0,False,-0.12657379,0.8802629
189,1,Non-White,1,0,0,0,5,0.0,0.0,True,-0.1266221,0.86129373
1565,0,Non-White,1,0,0,0,5,0.0,0.0,True,-0.1266221,0.86129373
4833,0,Non-White,0,0,0,1,6,0.0,46.0,False,-0.1266328,0.41059205
1203,1,Non-White,0,0,0,0,1,13.0,44.0,False,0.12676926,0.8823866
5371,1,Non-White,0,0,0,2,0,1.0,7.0,False,0.12711191,0.9173748
1328,1,Non-White,1,0,0,1,10,0.0,10.0,False,0.1272673,0.8989344
3001,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8712189
3811,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.76126885
2859,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.18126361
5959,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.78714323
5198,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.95143366
2801,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8769116
1286,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.95157874
1337,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9512087
4419,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8769116
3404,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8856083
2180,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.87176305
165,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7705417
3582,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8769116
2970,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9572055
2260,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7453466
4281,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.76968163
977,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.6142462
564,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.36255962
