,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
5512,1,Non-White,1,0,0,0,1,15.0,1.0,True,0.002264562528580427
1250,1,Non-White,1,0,0,0,1,13.0,0.0,True,0.0022863908670842648
5499,1,White,1,0,0,0,1,9.0,1.0,True,0.0022946030367165804
562,1,White,1,0,0,0,1,10.0,1.0,True,0.0023041523527354
5973,1,Non-White,1,0,0,0,3,1.0,115.0,True,0.0023135985247790813
1890,1,Non-White,1,0,0,0,1,1.0,71.0,True,0.0023216858971863985
6046,1,White,1,0,0,0,2,1.0,82.0,True,0.0023216879926621914
4395,1,White,1,0,0,0,4,5.0,0.0,True,0.0023380510974675417
340,1,Non-White,0,0,0,0,1,5.0,5.0,True,-0.002371488604694605
136,1,White,1,1,0,0,1,1.0,4.0,True,0.002379035111516714
2846,1,Non-White,1,0,0,0,0,1.0,78.0,True,0.0023826900869607925
2253,1,Non-White,1,0,0,0,1,6.0,5.0,False,0.0023827049881219864
110,1,White,0,0,0,0,1,20.0,4.0,True,0.0023917360231280327
4013,1,Non-White,1,0,0,0,2,1.0,101.0,True,0.002426524180918932
1644,1,Non-White,0,0,0,0,1,23.0,1.0,False,0.002437019720673561
3736,1,Non-White,0,0,0,0,1,23.0,1.0,False,0.002437019720673561
4493,1,Non-White,1,0,0,0,2,17.0,4.0,True,0.00244283233769238
4746,1,White,1,0,0,0,6,1.0,1.0,False,-0.0024810682516545057
2285,1,Non-White,1,0,0,0,6,1.0,1.0,False,-0.0024810682516545057
4827,1,Non-White,1,0,0,0,6,1.0,1.0,False,-0.0024810682516545057
2457,1,Non-White,1,0,0,0,6,1.0,2.0,False,-0.002502003451809287
1371,1,Non-White,1,0,0,0,6,1.0,2.0,False,-0.002502003451809287
384,1,White,1,0,0,0,6,1.0,2.0,False,-0.002502003451809287
2835,1,Non-White,1,0,0,0,6,1.0,2.0,False,-0.002502003451809287
4712,1,Non-White,1,0,0,0,6,1.0,3.0,False,-0.0025230594910681248
6118,1,White,1,0,0,0,4,26.0,1.0,True,0.0025277906097471714
1001,1,Non-White,1,0,0,0,6,1.0,4.0,False,-0.0025442347396165133
2494,1,White,1,0,1,0,7,1.0,1.0,False,-0.0025667515583336353
3030,1,White,1,0,0,0,3,9.0,1.0,True,0.002568631898611784
5733,1,Non-White,0,0,0,0,0,3.0,1.0,True,-0.002572231460362673
117,1,White,1,0,0,0,2,16.0,15.0,True,0.0025776689872145653
5679,1,Non-White,1,0,0,0,11,0.0,1.0,True,-0.0025816382840275764
2118,1,White,1,0,0,0,0,7.0,7.0,False,0.00259997951798141
1524,1,Non-White,1,0,0,0,1,1.0,114.0,True,0.0026056799106299877
2480,1,White,0,0,0,0,2,22.0,1.0,True,0.0026241508312523365
360,1,White,0,0,0,0,3,22.0,0.0,True,0.002630534116178751
1521,1,White,1,0,0,0,5,1.0,65.0,False,-0.002641223603859544
4906,1,Non-White,0,0,0,0,8,23.0,3.0,False,-0.002643787069246173
3181,1,Non-White,1,0,0,0,1,1.0,126.0,True,0.0026864190585911274
3469,1,White,1,0,0,0,1,8.0,3.0,False,0.0027096536941826344
2950,1,Non-White,0,0,0,0,1,24.0,1.0,False,0.0027123140171170235
1079,1,Non-White,0,0,0,0,1,24.0,1.0,False,0.0027123140171170235
2152,1,Non-White,1,0,0,0,2,8.0,8.0,False,0.002714195754379034
2958,1,Non-White,1,0,0,0,4,9.0,8.0,False,0.0027214824222028255
2204,1,Non-White,1,0,0,0,1,8.0,8.0,False,0.0027495604008436203
489,1,Non-White,1,0,0,0,1,8.0,8.0,False,0.0027495604008436203
6144,1,White,1,0,0,0,4,10.0,2.0,True,0.0027502255979925394
4010,1,Non-White,1,0,1,0,6,1.0,2.0,True,0.0027704238891601562
4792,1,White,1,0,0,0,7,8.0,8.0,True,0.002803998999297619
1787,1,Non-White,1,0,0,0,9,5.0,3.0,False,-0.0028108872938901186
3010,1,White,1,0,0,0,3,1.0,191.0,False,-0.0028326818719506264
2411,1,Non-White,0,0,0,0,1,27.0,1.0,True,0.0028362355660647154
4393,0,Non-White,0,0,5,1,27,0.0,0.0,True,0.002863643690943718
1840,1,White,0,0,0,0,2,25.0,12.0,False,0.002882938366383314
717,1,Non-White,1,0,0,0,6,1.0,20.0,False,-0.002899827668443322
476,0,Non-White,0,8,0,1,16,1.0,1.0,False,0.002940432634204626
4644,1,Non-White,1,0,0,0,1,10.0,2.0,False,0.0029548448510468006
5848,1,White,0,0,0,1,2,0.0,1.0,True,-0.002972730901092291
5658,1,Non-White,1,0,0,0,1,7.0,63.0,False,0.002979214768856764
1125,1,White,1,0,0,0,2,10.0,2.0,False,0.002998504089191556
3789,1,Non-White,1,0,0,0,2,1.0,259.0,False,-0.0030083919409662485
2375,1,Non-White,1,0,0,0,12,1.0,3.0,True,-0.0030146511271595955
958,1,Non-White,1,0,0,0,1,28.0,1.0,False,0.003047419711947441
3236,1,Non-White,1,0,0,0,2,10.0,9.0,False,0.0030626943334937096
2975,1,White,1,0,0,0,5,11.0,3.0,False,0.003069949336349964
1591,1,White,1,0,0,0,1,27.0,1.0,False,0.0030973281245678663
3447,1,Non-White,1,0,0,0,1,11.0,9.0,False,0.003126244293525815
50,1,White,1,0,0,0,8,13.0,13.0,False,0.003143713343888521
129,1,White,0,0,0,0,0,2.0,1.0,True,-0.00317546259611845
3873,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.00317546259611845
2451,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.00317546259611845
1612,1,White,0,0,0,0,0,2.0,1.0,True,-0.00317546259611845
4275,1,Non-White,1,0,0,0,1,12.0,7.0,False,0.0031909507233649492
3890,1,Non-White,1,0,0,0,1,24.0,1.0,False,0.0032259647268801928
1970,1,White,1,0,0,0,1,12.0,12.0,False,0.0032463050447404385
4331,1,White,1,0,0,0,2,12.0,3.0,False,0.0032518398948013783
2652,1,Non-White,1,0,0,0,1,23.0,1.0,False,0.003260149620473385
2124,1,White,1,0,0,0,1,23.0,2.0,False,0.003273461712524295
758,1,White,1,0,0,0,1,22.0,0.0,False,0.0032757907174527645
2055,1,Non-White,1,0,0,0,1,22.0,1.0,False,0.003289060201495886
1309,1,White,1,0,0,0,6,0.0,0.0,False,-0.003294830908998847
5636,1,Non-White,1,0,0,0,6,0.0,0.0,False,-0.003294830908998847
1704,1,Non-White,1,0,0,0,1,22.0,3.0,False,0.0033157477155327797
5420,1,Non-White,1,0,0,0,6,0.0,1.0,False,-0.003319375216960907
3579,1,White,1,0,0,0,6,0.0,1.0,False,-0.003319375216960907
1332,1,White,1,0,0,0,1,20.0,1.0,False,0.003328509395942092
274,1,Non-White,0,0,1,0,3,22.0,22.0,False,0.003333840286359191
4571,1,Non-White,1,0,0,0,1,18.0,1.0,False,0.003338746028020978
3245,1,White,1,0,0,0,6,0.0,2.0,False,-0.0033440496772527695
522,1,White,0,0,0,0,2,29.0,25.0,True,0.003344761673361063
4512,0,Non-White,1,0,0,0,8,1.0,10.0,True,-0.003345646895468235
4421,1,Non-White,1,0,0,0,2,13.0,7.0,False,0.003391902893781662
1858,1,Non-White,1,0,0,0,1,17.0,7.0,False,0.0034080692566931248
1452,1,Non-White,0,0,0,0,3,27.0,27.0,False,0.003411572426557541
1455,1,Non-White,1,0,0,0,6,0.0,5.0,False,-0.003418870270252228
5411,1,White,1,0,0,0,2,28.0,9.0,False,0.003448744071647525
1364,1,Non-White,1,0,0,0,1,15.0,15.0,False,0.0034590470604598522
1312,1,White,1,0,0,0,1,16.0,13.0,False,0.003465962363407016
3557,0,Non-White,1,0,0,1,8,1.0,11.0,False,-0.0034776940010488033
65,1,Non-White,1,0,0,0,2,15.0,3.0,False,0.0034854626283049583
4921,1,Non-White,1,0,0,0,4,13.0,1.0,False,0.0034893190022557974
4481,0,White,0,8,2,0,11,1.0,4.0,False,0.0034976948518306017
2067,1,White,1,0,0,0,1,0.0,293.0,False,-0.003515584859997034
935,1,White,1,0,0,0,8,14.0,12.0,False,0.003522588172927499
1161,1,Non-White,1,0,0,0,1,18.0,17.0,False,0.003551430767402053
6006,0,White,1,0,0,0,4,1.0,0.0,False,0.003557154443114996
5961,1,White,1,0,0,0,2,14.0,14.0,False,0.003557471791282296
2397,1,White,1,0,0,0,1,21.0,21.0,False,0.0035872438456863165
4318,1,Non-White,1,0,0,0,1,21.0,21.0,False,0.0035872438456863165
4253,0,Non-White,1,0,2,2,16,1.0,6.0,False,-0.0036080076824873686
1710,1,Non-White,1,0,0,0,5,13.0,12.0,False,0.0036121243610978127
541,1,Non-White,1,0,0,0,4,14.0,1.0,False,0.003629263024777174
2982,0,White,1,0,0,0,2,1.0,33.0,False,-0.0036621817853301764
5157,0,Non-White,1,0,0,0,2,1.0,33.0,False,-0.0036621817853301764
3984,1,White,1,0,0,0,2,29.0,29.0,False,0.0036915855016559362
4745,1,Non-White,0,0,0,0,3,6.0,2.0,True,-0.0037037990987300873
2836,1,White,1,0,0,0,2,28.0,27.0,False,0.0037167470436543226
1226,1,Non-White,0,0,0,0,3,20.0,214.0,False,-0.0037283245474100113
3072,1,White,1,0,0,0,7,1.0,0.0,False,-0.0037403549067676067
3279,0,Non-White,1,2,2,1,19,1.0,180.0,False,0.003758578561246395
3399,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132
1637,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132
3426,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132
180,1,White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132
688,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.003767268732190132
38,1,Non-White,1,0,0,0,7,1.0,2.0,False,-0.003794322023168206
5012,1,Non-White,1,0,0,0,7,1.0,2.0,False,-0.003794322023168206
4093,1,White,1,0,0,0,3,23.0,0.0,False,0.0037995039019733667
1108,1,White,0,0,0,0,0,1.0,0.0,True,-0.0038043977692723274
4942,1,White,0,0,0,0,0,1.0,0.0,True,-0.0038043977692723274
2378,1,White,0,0,0,0,0,1.0,0.0,True,-0.0038043977692723274
3715,1,White,1,0,0,1,0,1.0,1.0,True,0.0038049244321882725
4955,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
4479,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3353,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5584,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
2283,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3278,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
842,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
4017,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
609,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
1795,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
2242,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
2338,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
1839,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
1213,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
1107,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
893,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3781,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5979,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5736,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3175,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
930,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5214,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
4704,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
1314,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5744,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
2832,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3952,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
1726,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
2786,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3160,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3300,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5917,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
500,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5356,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5178,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5028,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
4427,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3541,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
5461,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
4024,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3858,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
157,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3522,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
3653,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
1499,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
1195,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
2043,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
2619,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
377,1,White,0,0,0,0,0,1.0,1.0,True,-0.0038285008631646633
30,1,Non-White,1,0,0,0,7,1.0,4.0,False,-0.0038488544523715973
3256,1,White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
3439,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
6132,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
4643,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
1045,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
5795,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
3624,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
4869,1,White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
2232,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
4458,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
2127,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.0038527280557900667
1906,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.0038770842365920544
3693,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.0038770842365920544
1068,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.0038770842365920544
5875,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.0038770842365920544
2730,1,Non-White,0,0,0,0,0,1.0,4.0,True,-0.0039015670772641897
6073,1,Non-White,0,0,0,0,0,1.0,5.0,True,-0.003926181234419346
3991,1,Non-White,1,0,0,0,7,1.0,7.0,False,-0.003931712359189987
3669,1,White,1,0,0,0,8,26.0,24.0,True,0.003971546422690153
1119,1,Non-White,1,0,0,0,3,21.0,14.0,False,0.004029577132314444
3252,1,Non-White,1,0,0,0,4,26.0,1.0,False,0.004042669199407101
2625,1,Non-White,0,0,0,0,0,1.0,13.0,True,-0.0041277529671788216
924,1,Non-White,0,0,0,2,1,0.0,0.0,True,0.00415785051882267
4696,1,White,0,0,0,0,1,2.0,1.0,True,-0.00426995474845171
5054,1,White,0,0,0,0,1,2.0,1.0,True,-0.00426995474845171
4580,0,Non-White,1,0,6,5,17,1.0,113.0,False,-0.00430196151137352
4764,1,White,1,0,0,0,5,29.0,5.0,False,0.004331639036536217
3184,1,White,0,0,0,0,1,11.0,9.0,False,-0.0043811313807964325
3192,1,Non-White,0,0,0,0,0,1.0,23.0,True,-0.004391693510115147
4825,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
1379,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
5413,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
3324,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
34,1,White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
1922,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
1293,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
1073,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
5370,1,White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
19,1,White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
2500,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
345,1,White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
1581,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
495,1,White,0,0,0,0,0,0.0,0.0,True,-0.004506803583353758
2804,1,Non-White,1,0,0,0,13,1.0,6.0,True,-0.0045172544196248055
4037,1,Non-White,1,0,0,1,7,0.0,1.0,True,0.004521727096289396
2794,1,White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
2389,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
1255,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
4192,1,White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
3281,1,White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
259,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
3837,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
2968,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
2030,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
796,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
2989,1,White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
3436,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
4968,1,White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
4782,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
3843,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
4598,1,White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
2106,1,White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
4556,1,White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
5310,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
780,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.004534145351499319
2257,1,Non-White,0,0,0,0,0,0.0,2.0,True,-0.0045616221614181995
2943,1,Non-White,0,0,0,0,0,0.0,2.0,True,-0.0045616221614181995
2955,1,White,0,0,0,0,0,0.0,2.0,True,-0.0045616221614181995
3936,1,Non-White,1,0,0,0,7,1.0,29.0,False,-0.004579440224915743
1296,1,Non-White,1,0,0,0,1,30.0,107.0,False,0.0045949132181704044
284,1,White,0,0,0,0,0,0.0,4.0,True,-0.004616998601704836
354,1,White,0,0,0,0,0,0.0,5.0,True,-0.004644900560379028
2969,1,White,1,0,0,0,5,21.0,19.0,False,0.0046482933685183525
2255,1,Non-White,1,0,0,0,7,19.0,6.0,False,0.004676723387092352
1138,1,White,1,0,0,0,6,25.0,0.0,False,0.004686553031206131
1197,1,White,1,0,0,1,0,1.0,1.0,False,0.0047034225426614285
3501,1,Non-White,1,0,0,1,9,1.0,23.0,True,0.004704374819993973
3387,1,Non-White,0,0,0,2,1,1.0,1.0,True,0.004805297590792179
1835,1,Non-White,0,0,0,0,0,0.0,11.0,True,-0.004815269261598587
1507,1,Non-White,1,0,0,1,3,1.0,34.0,False,0.004819356836378574
5938,1,Non-White,0,0,1,0,1,1.0,1.0,True,-0.004858630709350109
978,1,White,0,0,1,0,1,1.0,1.0,True,-0.004858630709350109
447,1,Non-White,0,0,1,0,1,1.0,1.0,True,-0.004858630709350109
12,1,Non-White,1,0,0,0,7,22.0,3.0,False,0.004930621944367886
2241,1,Non-White,0,0,0,0,0,1.0,42.0,True,-0.004931598901748657
3752,1,Non-White,1,0,1,0,5,10.0,9.0,False,0.00494088139384985
5468,0,Non-White,0,1,0,2,1,1.0,2.0,False,0.005023776553571224
141,1,White,1,0,0,0,6,22.0,23.0,False,0.005030480679124594
5640,1,White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
5879,1,White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
421,1,White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
5914,1,White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
2221,1,White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
746,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
219,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
5535,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
1618,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
1229,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
5046,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
2799,1,White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
2722,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.005034505855292082
3923,1,White,0,0,0,2,2,1.0,33.0,False,-0.005063747987151146
4497,1,Non-White,0,0,0,0,1,1.0,2.0,True,-0.005064499098807573
807,1,Non-White,0,0,0,0,1,1.0,2.0,True,-0.005064499098807573
3601,1,Non-White,0,0,0,0,1,1.0,2.0,True,-0.005064499098807573
2550,1,Non-White,0,0,0,0,1,1.0,2.0,True,-0.005064499098807573
2302,1,Non-White,0,0,0,0,1,10.0,2.0,False,-0.005094155669212341
3493,1,White,1,0,2,0,2,22.0,22.0,True,0.005102942697703838
333,0,Non-White,0,0,0,1,0,0.0,21.0,True,0.005161667708307505
5617,1,Non-White,1,0,1,0,6,27.0,49.0,True,0.005269092507660389
1471,1,Non-White,1,0,0,0,8,1.0,1.0,False,-0.005309379659593105
4610,1,White,1,0,0,0,8,1.0,1.0,False,-0.005309379659593105
2493,1,White,1,0,0,0,8,1.0,1.0,False,-0.005309379659593105
496,1,White,0,0,0,0,1,1.0,10.0,True,-0.005309827625751495
1104,1,White,1,0,0,0,12,24.0,22.0,True,0.005310702137649059
4443,1,Non-White,1,0,0,0,8,1.0,2.0,False,-0.005343349184840918
4245,1,White,1,0,0,0,8,1.0,2.0,False,-0.005343349184840918
657,1,Non-White,1,0,0,0,8,29.0,1.0,False,0.0053760213777422905
2010,1,Non-White,0,0,0,0,10,15.0,4.0,True,-0.005521474871784449
3140,0,Non-White,1,0,0,0,2,1.0,1.0,False,-0.005553204100579023
1756,1,Non-White,1,0,1,0,4,30.0,0.0,False,0.005554466042667627
2749,0,Non-White,1,1,0,1,9,1.0,116.0,False,0.0055767507292330265
2904,0,Non-White,1,0,2,0,10,3.0,1.0,False,0.005577751901000738
4675,1,Non-White,0,0,1,0,6,8.0,2.0,True,-0.005687078461050987
1318,0,Non-White,0,0,1,3,14,0.0,0.0,False,0.005729328840970993
4664,1,Non-White,1,0,0,0,8,1.0,14.0,False,-0.005763644818216562
3849,1,Non-White,0,0,1,0,1,0.0,0.0,True,-0.005799412727355957
2158,1,Non-White,1,1,0,0,7,1.0,2.0,False,-0.005811644252389669
2777,1,White,1,0,2,1,10,1.0,7.0,False,0.005822970997542143
2392,1,Non-White,0,0,0,0,1,0.0,0.0,True,-0.005824661813676357
1558,1,Non-White,0,0,0,0,1,0.0,0.0,True,-0.005824661813676357
277,1,Non-White,0,0,0,0,1,0.0,0.0,True,-0.005824661813676357
5777,1,Non-White,0,0,0,0,1,0.0,0.0,True,-0.005824661813676357
2863,1,White,0,0,0,0,1,0.0,1.0,True,-0.005858168471604586
3912,1,White,0,0,0,0,1,0.0,1.0,True,-0.005858168471604586
1155,1,White,1,0,0,0,17,25.0,23.0,False,0.005861341487616301
854,1,Non-White,0,0,0,0,1,0.0,2.0,True,-0.005891835782676935
3457,1,White,1,0,0,0,6,1.0,119.0,False,-0.005900020711123943
5516,1,White,0,0,0,0,1,0.0,3.0,True,-0.005925668403506279
634,1,Non-White,1,0,0,0,8,1.0,25.0,False,-0.0061698975041508675
5712,0,Non-White,0,1,1,2,4,1.0,31.0,False,0.006239443086087704
1343,1,White,0,0,1,0,6,16.0,2.0,False,-0.006242091301828623
4489,1,Non-White,1,2,0,0,6,1.0,2.0,False,-0.006247642450034618
5997,0,Non-White,1,2,0,0,9,1.0,3.0,True,0.00634269043803215
5391,1,Non-White,1,0,0,1,8,8.0,7.0,True,0.0064026606269180775
1421,0,Non-White,1,2,3,0,24,1.0,20.0,False,0.006429110188037157
2723,0,Non-White,1,0,0,0,0,1.0,142.0,False,-0.006446392275393009
37,1,White,0,0,0,0,2,1.0,1.0,True,-0.0064702993258833885
3263,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.0064702993258833885
4347,1,White,0,0,0,0,2,1.0,1.0,True,-0.0064702993258833885
5882,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.0064702993258833885
2471,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.0064702993258833885
3775,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.0064702993258833885
6117,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.0064702993258833885
2190,1,Non-White,1,0,0,0,8,0.0,2.0,False,-0.0064771054312586784
2962,1,White,0,0,0,0,2,1.0,2.0,True,-0.006506867706775665
4485,1,Non-White,0,0,0,0,2,1.0,4.0,True,-0.0065805185586214066
2527,1,Non-White,0,0,0,0,0,7.0,6.0,False,-0.006600294262170792
2828,0,Non-White,0,1,3,0,24,1.0,86.0,True,0.006603040732443333
5369,1,Non-White,1,0,0,0,10,28.0,23.0,False,0.006613780278712511
4254,0,Non-White,1,0,0,0,1,0.0,0.0,False,-0.006643919739872217
2654,1,Non-White,0,0,0,0,2,1.0,6.0,True,-0.006654862780123949
4902,1,White,1,0,0,0,12,26.0,13.0,False,0.00673327874392271
5433,0,Non-White,1,0,0,0,2,0.0,170.0,False,0.006759961135685444
466,1,Non-White,1,0,0,0,6,1.0,144.0,False,-0.006904952693730593
1302,1,Non-White,0,0,0,0,2,1.0,14.0,True,-0.006959185469895601
997,1,Non-White,0,0,0,0,1,1.0,58.0,True,-0.00699671171605587
3544,1,Non-White,0,0,0,0,2,1.0,15.0,True,-0.006998016498982906
147,1,Non-White,1,0,0,0,8,0.0,16.0,False,-0.0070355781354010105
2003,1,Non-White,0,0,0,0,2,10.0,10.0,False,-0.007041746284812689
5117,1,Non-White,0,0,0,0,2,1.0,18.0,True,-0.007115584332495928
6036,1,Non-White,1,0,0,0,9,1.0,1.0,False,-0.007135861553251743
954,1,Non-White,1,0,0,0,9,1.0,1.0,False,-0.007135861553251743
5547,1,Non-White,1,0,0,0,9,1.0,1.0,False,-0.007135861553251743
325,0,White,1,1,0,0,23,1.0,361.0,False,0.007180688437074423
3798,1,Non-White,0,1,0,0,1,1.0,2.0,True,-0.007354504894465208
