,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
4530,1,White,1,0,0,0,10,0.0,0.0,True,-0.027503276243805885,0.92837346
4199,1,Non-White,1,0,0,0,4,4.0,2.0,False,0.027575278654694557,0.9592748
1358,1,Non-White,1,0,0,0,2,1.0,29.0,True,0.027638280764222145,0.55843514
935,1,White,1,0,0,0,8,14.0,12.0,False,0.027647191658616066,0.8211313
1104,1,White,1,0,0,0,12,24.0,22.0,True,0.027686115354299545,0.9574041
6144,1,White,1,0,0,0,4,10.0,2.0,True,0.027696901932358742,0.7183962
5362,1,Non-White,0,0,0,0,1,18.0,17.0,False,0.027723247185349464,0.31271863
6115,1,Non-White,1,0,0,1,12,0.0,1.0,True,-0.027870798483490944,0.87176305
2280,1,White,0,0,0,2,3,0.0,0.0,False,-0.027888253331184387,0.9059295
1294,0,Non-White,0,0,4,4,14,1.0,83.0,False,0.02792133018374443,0.35269317
2480,1,White,0,0,0,0,2,22.0,1.0,True,0.02793983742594719,0.9173748
1764,1,White,1,0,0,0,0,0.0,18.0,True,0.02799496054649353,0.9133686
110,1,White,0,0,0,0,1,20.0,4.0,True,0.028156351298093796,0.9470738
2386,1,Non-White,0,0,0,0,0,16.0,31.0,False,0.028217706829309464,0.9592748
2153,1,Non-White,1,0,0,0,2,1.0,49.0,True,0.02847793884575367,0.8769116
5689,1,White,1,0,0,0,0,1.0,24.0,True,0.028493769466876984,0.8769116
5161,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.028579916805028915,0.5380044
2661,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.028579916805028915,0.72867197
3862,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.028579916805028915,0.9592748
216,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.028579916805028915,0.84625113
4707,1,White,1,0,0,0,2,1.0,57.0,True,0.02878500334918499,0.5255391
2584,1,White,1,0,0,0,0,1.0,30.0,True,0.0289166122674942,0.9496073
1787,1,Non-White,1,0,0,0,9,5.0,3.0,False,-0.02894505485892296,0.6945842
2411,1,Non-White,0,0,0,0,1,27.0,1.0,True,0.028957121074199677,0.5083898
2391,1,White,1,0,0,0,2,0.0,23.0,False,0.028981506824493408,0.9173748
5433,0,Non-White,1,0,0,0,2,0.0,170.0,False,-0.029165513813495636,0.15413803
3744,1,Non-White,1,0,0,0,0,1.0,34.0,True,0.0291985422372818,0.8769116
4080,1,White,1,0,0,0,2,0.0,16.0,False,0.029255513101816177,0.8383511
922,1,White,1,0,0,0,2,0.0,13.0,False,0.029359085485339165,0.27838808
3766,1,Non-White,1,0,0,0,2,0.0,9.0,False,0.02948465198278427,0.65036845
90,1,White,1,0,0,0,0,1.0,39.0,True,0.029550885781645775,0.8195828
6046,1,White,1,0,0,0,2,1.0,82.0,True,0.029614325612783432,0.57898605
3669,1,White,1,0,0,0,8,26.0,24.0,True,0.029615409672260284,0.6289215
586,1,White,1,0,0,0,2,0.0,2.0,False,0.029671095311641693,0.7196598
2237,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.02969435043632984,0.9384216
2355,1,White,1,0,0,0,2,0.0,1.0,False,0.02969435043632984,0.84211856
2935,1,White,1,0,0,0,2,0.0,1.0,False,0.02969435043632984,0.8802629
5336,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.02969435043632984,0.5175411
5140,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.02969435043632984,0.86312455
1642,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.02969435043632984,0.9612483
4291,1,Non-White,1,0,0,0,2,0.0,0.0,False,0.029716819524765015,0.7174123
5828,1,Non-White,1,0,0,0,2,0.0,0.0,False,0.029716819524765015,0.8712189
4374,1,Non-White,1,0,0,0,2,0.0,0.0,False,0.029716819524765015,0.953554
2161,1,Non-White,1,0,0,0,2,0.0,0.0,False,0.029716819524765015,0.60991514
5493,1,Non-White,0,0,0,0,0,4.0,4.0,False,-0.029832584783434868,0.64563507
4013,1,Non-White,1,0,0,0,2,1.0,101.0,True,0.030085401609539986,0.79445153
5399,1,Non-White,1,0,0,0,2,1.0,51.0,False,0.030436599627137184,0.63127136
4754,1,Non-White,0,0,0,0,1,19.0,18.0,False,0.0305683221668005,0.933534
841,1,Non-White,1,0,0,0,2,1.0,47.0,False,0.03062957525253296,0.87176305
5032,1,Non-White,1,0,0,0,2,1.0,47.0,False,0.03062957525253296,0.9010578
3936,1,Non-White,1,0,0,0,7,1.0,29.0,False,-0.030773330479860306,0.8962119
996,1,White,1,0,0,0,2,1.0,43.0,False,0.030806221067905426,0.9594642
4246,1,White,0,0,0,0,3,24.0,19.0,False,0.030840901657938957,0.5955156
580,1,White,1,0,0,0,3,3.0,1.0,False,0.030946310609579086,0.7705417
3596,1,White,1,0,0,0,3,3.0,1.0,False,0.030946310609579086,0.89400774
1890,1,Non-White,1,0,0,0,1,1.0,71.0,True,0.030964849516749382,0.9367505
522,1,White,0,0,0,0,2,29.0,25.0,True,0.031150804832577705,0.7419082
958,1,Non-White,1,0,0,0,1,28.0,1.0,False,0.031272679567337036,0.924885
1169,1,Non-White,1,0,0,0,2,1.0,15.0,False,0.031622301787137985,0.757486
2142,1,Non-White,1,0,0,0,2,1.0,12.0,False,0.03166965767741203,0.77288043
3775,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.03167412430047989,0.4104638
4347,1,White,0,0,0,0,2,1.0,1.0,True,-0.03167412430047989,0.5576504
3263,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.03167412430047989,0.7763696
5882,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.03167412430047989,0.9588726
2471,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.03167412430047989,0.8769116
6117,1,Non-White,0,0,0,0,2,1.0,1.0,True,-0.03167412430047989,0.6775448
37,1,White,0,0,0,0,2,1.0,1.0,True,-0.03167412430047989,0.9059295
6085,1,White,1,0,0,0,2,1.0,10.0,False,0.031697288155555725,0.983827
1736,1,Non-White,1,0,0,0,2,1.0,10.0,False,0.031697288155555725,0.9592748
3498,1,White,1,0,0,0,2,1.0,9.0,False,0.03170990198850632,0.8650048
256,1,Non-White,1,0,0,0,2,1.0,8.0,False,0.03172176703810692,0.61556196
4753,1,White,1,0,0,0,2,1.0,8.0,False,0.03172176703810692,0.7425705
2135,1,Non-White,1,0,0,0,2,1.0,8.0,False,0.03172176703810692,0.81414396
322,1,Non-White,1,0,0,0,2,1.0,5.0,False,0.03175278380513191,0.96235865
5096,1,White,1,0,0,0,2,1.0,5.0,False,0.03175278380513191,0.5138866
1227,1,Non-White,1,0,0,0,2,1.0,2.0,False,0.03177706152200699,0.8780636
3158,1,Non-White,1,0,0,0,2,1.0,2.0,False,0.03177706152200699,0.90634274
1091,1,Non-White,1,0,0,0,2,1.0,2.0,False,0.03177706152200699,0.90634274
2629,1,White,1,0,0,0,2,1.0,2.0,False,0.03177706152200699,0.95933396
4691,1,Non-White,1,0,0,0,2,1.0,2.0,False,0.03177706152200699,0.52822965
3680,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.8288907
1546,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.7523279
5109,1,White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.90711534
1975,1,White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.83229053
3380,1,White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.9133686
4723,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.8724047
323,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.86443657
4390,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.53557736
3852,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.07208081
5723,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.7425705
1381,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.88263315
3299,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.9572055
1115,1,White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.7632109
3971,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.7306074
4436,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.7875741
2453,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.9438203
178,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.031783703714609146,0.6897806
1330,1,White,1,0,0,0,2,1.0,0.0,False,0.031789593398571014,0.8780127
2494,1,White,1,0,1,0,7,1.0,1.0,False,-0.03183041140437126,0.7469409
5044,1,Non-White,1,0,0,0,0,0.0,77.0,True,0.03184349462389946,0.7705417
2962,1,White,0,0,0,0,2,1.0,2.0,True,-0.032017409801483154,0.6770935
1591,1,White,1,0,0,0,1,27.0,1.0,False,0.03204136714339256,0.82214075
2846,1,Non-White,1,0,0,0,0,1.0,78.0,True,0.032270804047584534,0.90634274
304,1,Non-White,1,0,0,0,1,0.0,95.0,False,0.032380200922489166,0.9398088
4879,1,White,0,0,0,0,2,22.0,0.0,False,0.032550688832998276,0.8935466
4485,1,Non-White,0,0,0,0,2,1.0,4.0,True,-0.03271055966615677,0.5722756
239,1,White,1,0,0,0,3,4.0,3.0,False,0.03292369097471237,0.9173748
1524,1,Non-White,1,0,0,0,1,1.0,114.0,True,0.03304583951830864,0.41430813
3849,1,Non-White,0,0,1,0,1,0.0,0.0,True,-0.03305307775735855,0.83302295
2654,1,Non-White,0,0,0,0,2,1.0,6.0,True,-0.03341254964470863,0.9612483
4902,1,White,1,0,0,0,12,26.0,13.0,False,0.03346832096576691,0.9594642
3181,1,Non-White,1,0,0,0,1,1.0,126.0,True,0.033526092767715454,0.74442345
898,1,Non-White,1,0,0,0,2,2.0,1.0,False,0.03361587971448898,0.87532985
3731,1,White,1,0,0,0,2,2.0,2.0,False,0.03362457454204559,0.9173748
2589,1,Non-White,1,0,0,2,10,1.0,1.0,False,0.03387569636106491,0.73540527
4397,1,White,1,0,0,0,1,0.0,62.0,False,0.03393222391605377,0.6876976
5874,1,Non-White,1,0,0,0,1,0.0,52.0,False,0.03418589010834694,0.9592748
1420,1,White,1,0,0,0,1,0.0,0.0,False,0.03421753644943237,0.8440466
5995,1,Non-White,1,0,0,0,1,0.0,0.0,False,0.03421753644943237,0.6296191
4999,1,White,1,0,0,0,1,0.0,0.0,False,0.03421753644943237,0.89074475
1784,1,Non-White,1,0,0,0,1,0.0,1.0,False,0.03423422574996948,0.95640236
98,1,White,1,0,0,0,1,0.0,1.0,False,0.03423422574996948,0.953554
5245,1,White,1,0,0,0,1,0.0,2.0,False,0.03425028547644615,0.7705417
1502,1,Non-White,1,0,0,0,1,0.0,2.0,False,0.03425028547644615,0.9173748
860,1,Non-White,1,0,0,0,1,0.0,2.0,False,0.03425028547644615,0.9592748
2595,1,White,1,0,0,0,1,0.0,2.0,False,0.03425028547644615,0.612763
3890,1,Non-White,1,0,0,0,1,24.0,1.0,False,0.03429798036813736,0.7705417
4963,1,White,1,0,0,0,1,0.0,9.0,False,0.034346066415309906,0.90768963
5411,1,White,1,0,0,0,2,28.0,9.0,False,0.0343947559595108,0.8869463
921,1,Non-White,1,0,0,0,1,0.0,19.0,False,0.03442904353141785,0.3516786
2137,1,Non-White,0,0,0,0,2,23.0,18.0,False,0.03453262895345688,0.7688193
997,1,Non-White,0,0,0,0,1,1.0,58.0,True,-0.03493781015276909,0.2584448
2652,1,Non-White,1,0,0,0,1,23.0,1.0,False,0.035023678094148636,0.5500484
2124,1,White,1,0,0,0,1,23.0,2.0,False,0.03514492139220238,0.7705417
389,1,White,1,0,0,0,2,3.0,3.0,False,0.03525317460298538,0.9048856
5949,0,White,0,0,0,0,0,1.0,1.0,True,0.03552223742008209,0.7705417
4482,0,Non-White,0,0,0,0,0,1.0,1.0,True,0.03552223742008209,0.9281027
2682,0,White,0,0,0,0,0,1.0,1.0,True,0.03552223742008209,0.77765983
4001,0,Non-White,0,0,0,0,0,1.0,1.0,True,0.03552223742008209,0.86395186
758,1,White,1,0,0,0,1,22.0,0.0,False,0.03560873121023178,0.79412526
4037,1,Non-White,1,0,0,1,7,0.0,1.0,True,0.03566128388047218,0.64940786
4467,1,Non-White,1,0,0,0,1,1.0,0.0,False,0.03566884994506836,0.24461418
130,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.9592748
5823,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.9314787
909,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.5908226
5227,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.83777773
3109,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.7154383
2883,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.86490285
2650,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.7705417
2688,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.8763863
752,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.7183962
4204,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.84643275
4577,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.73634946
5058,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.9574041
1960,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.8769116
4309,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.70271915
2041,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.19113587
1378,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.7306074
4278,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.6649896
2927,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.9340902
3583,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.7705417
5141,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.9592748
862,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.87093157
590,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.54805267
3645,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.90634274
1936,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.7954853
5319,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.9592748
5181,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.9173748
3734,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.5211829
553,1,White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.910895
2816,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.035698775202035904,0.8468821
6020,1,Non-White,1,0,0,0,1,1.0,2.0,False,0.035728201270103455,0.6551502
1875,1,Non-White,1,0,0,0,1,1.0,2.0,False,0.035728201270103455,0.7183962
2461,1,White,1,0,0,0,1,1.0,2.0,False,0.035728201270103455,0.36217272
1338,1,Non-White,1,0,0,0,1,1.0,2.0,False,0.035728201270103455,0.5085568
2323,1,White,1,0,0,0,1,1.0,2.0,False,0.035728201270103455,0.9612483
2055,1,Non-White,1,0,0,0,1,22.0,1.0,False,0.035730473697185516,0.83777773
2056,1,White,1,0,0,0,1,1.0,3.0,False,0.03575712814927101,0.8769116
1907,1,Non-White,1,0,0,0,1,1.0,3.0,False,0.03575712814927101,0.6426877
6100,1,Non-White,1,0,0,0,1,1.0,3.0,False,0.03575712814927101,0.75949854
4946,1,Non-White,1,0,0,0,1,1.0,4.0,False,0.03578554838895798,0.7705417
4007,1,Non-White,1,0,0,0,1,1.0,4.0,False,0.03578554838895798,0.7705417
3777,1,Non-White,1,0,0,0,1,1.0,6.0,False,0.035840779542922974,0.9173748
4970,1,White,1,0,0,0,1,1.0,11.0,False,0.03596963733434677,0.76968163
1704,1,Non-White,1,0,0,0,1,22.0,3.0,False,0.03597492724657059,0.8444537
1440,1,White,1,0,0,0,1,1.0,13.0,False,0.03601733222603798,0.9173748
4172,1,Non-White,1,0,0,0,1,1.0,78.0,False,0.03608785569667816,0.67860526
3984,1,White,1,0,0,0,2,29.0,29.0,False,0.03610224276781082,0.7582956
2997,1,Non-White,0,0,2,1,3,1.0,1.0,True,-0.03610846772789955,0.8890057
4882,1,White,0,0,0,0,0,3.0,0.0,False,-0.036275893449783325,0.8288907
1302,1,Non-White,0,0,0,0,2,1.0,14.0,True,-0.03631008416414261,0.76968163
1212,1,White,1,0,0,0,1,1.0,65.0,False,0.03633961081504822,0.7705417
4569,1,Non-White,1,0,0,0,1,1.0,32.0,False,0.036352403461933136,0.8712189
2426,1,White,1,0,0,0,1,1.0,33.0,False,0.03636373206973076,0.5025798
1619,1,Non-White,1,0,0,0,1,1.0,61.0,False,0.036386895924806595,0.80926126
5255,1,White,1,0,0,0,1,1.0,36.0,False,0.03639363870024681,0.8869463
4294,1,White,1,0,0,0,1,1.0,58.0,False,0.03641350194811821,0.8769116
3881,1,White,1,0,0,0,1,1.0,39.0,False,0.03641735017299652,0.89400774
2896,1,White,1,0,0,0,1,1.0,39.0,False,0.03641735017299652,0.62870973
4358,1,White,1,0,0,0,1,1.0,51.0,False,0.03644717484712601,0.95348406
2971,1,Non-White,1,1,0,0,8,1.0,2.0,True,-0.03651018440723419,0.6897806
1020,1,White,1,0,0,0,0,0.0,158.0,False,0.036566462367773056,0.76968163
2975,1,White,1,0,0,0,5,11.0,3.0,False,0.03664649277925491,0.76534736
2836,1,White,1,0,0,0,2,28.0,27.0,False,0.03664718195796013,0.8996389
3544,1,Non-White,0,0,0,0,2,1.0,15.0,True,-0.03668251261115074,0.76126885
2042,0,Non-White,0,0,0,0,0,1.0,2.0,True,0.03669412434101105,0.7771092
3723,0,Non-White,0,0,0,0,0,1.0,2.0,True,0.03669412434101105,0.8552793
623,1,Non-White,0,0,0,0,0,3.0,1.0,False,-0.03670337051153183,0.56527746
3915,1,Non-White,1,0,0,0,1,2.0,1.0,False,0.03694969788193703,0.58442074
4526,1,White,1,0,0,0,1,2.0,1.0,False,0.03694969788193703,0.8712189
1332,1,White,1,0,0,0,1,20.0,1.0,False,0.03707139939069748,0.90634274
1492,1,White,0,0,0,0,0,3.0,2.0,False,-0.03713344410061836,0.91128856
358,1,White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.84434515
2354,1,Non-White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.8763863
5383,1,White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.9046609
4181,1,Non-White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.96312964
926,1,Non-White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.626832
1762,1,Non-White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.75463706
5684,1,White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.8510264
1677,1,Non-White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.877435
2213,1,Non-White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.9039602
2159,1,Non-White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.7183962
5274,1,White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.7705417
4282,1,Non-White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.87176305
1482,1,White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.9173748
1295,1,White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.9470738
647,1,Non-White,1,0,0,0,0,0.0,0.0,False,0.037214457988739014,0.7453466
1472,1,Non-White,1,0,0,0,0,0.0,1.0,False,0.03726208209991455,0.92476773
4848,1,Non-White,1,0,0,0,0,0.0,1.0,False,0.03726208209991455,0.7632109
2513,1,Non-White,1,0,0,0,0,0.0,1.0,False,0.03726208209991455,0.8769116
4251,1,Non-White,1,0,0,0,0,0.0,1.0,False,0.03726208209991455,0.8769116
3694,1,Non-White,1,0,0,0,0,0.0,1.0,False,0.03726208209991455,0.8519322
2293,1,Non-White,1,0,0,0,0,0.0,1.0,False,0.03726208209991455,0.645763
5291,1,Non-White,1,0,0,0,0,0.0,1.0,False,0.03726208209991455,0.51626825
390,1,Non-White,1,0,0,0,0,0.0,1.0,False,0.03726208209991455,0.81597006
2958,1,Non-White,1,0,0,0,4,9.0,8.0,False,0.03727375715970993,0.7320768
2240,1,Non-White,1,0,0,0,0,0.0,7.0,False,0.037539396435022354,0.5280559
5117,1,Non-White,0,0,0,0,2,1.0,18.0,True,-0.037813700735569,0.9280768
3375,0,Non-White,0,0,0,0,0,1.0,3.0,True,0.037864506244659424,0.7627198
1452,1,Non-White,0,0,0,0,3,27.0,27.0,False,0.03795986995100975,0.90581715
4940,1,White,0,0,0,0,2,0.0,0.0,True,-0.03797236084938049,0.7453466
5664,1,Non-White,0,0,0,0,2,0.0,0.0,True,-0.03797236084938049,0.67988145
4361,1,White,0,0,0,0,2,0.0,0.0,True,-0.03797236084938049,0.4936342
2340,1,White,1,0,0,0,1,3.0,1.0,False,0.03800223767757416,0.9173748
4755,1,White,1,0,0,0,1,3.0,1.0,False,0.03800223767757416,0.54160327
5617,1,Non-White,1,0,1,0,6,27.0,49.0,True,0.03811679035425186,0.9659822
3431,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8907419
10,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.76095676
1665,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.7883187
5683,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.89400774
4737,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.9173748
5159,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.88539606
69,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.9574041
4290,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.96880174
873,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.7705417
5014,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.65963477
2431,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8802629
0,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.86129373
1132,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.9137523
5984,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8890057
5730,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.9592748
2641,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.757486
3747,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.87067294
3238,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.7453466
151,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.95889354
3797,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.95143366
5186,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.9059295
5486,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.39048013
3879,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8243883
2938,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8816147
4216,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.7245343
3982,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.91772556
2542,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.9690694
6045,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.84997964
2735,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.75096136
4429,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.7095282
1673,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.48192525
2013,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.6809379
1884,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8890057
2352,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.902288
975,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8769116
3977,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8040714
2052,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.5426171
4941,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.89400774
5522,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.87176305
5836,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.76215065
2616,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.7705417
3639,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.9314787
2211,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.87871826
5293,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.5279612
5811,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.76968163
3209,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.84625113
4847,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8376916
2797,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8466142
3585,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.9208584
4364,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.8752346
1367,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.1356105
5832,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.91128856
6060,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.90551466
1097,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.71002626
2420,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.76795465
5579,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.56202585
3703,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.6986237
5650,1,White,1,0,0,0,0,1.0,1.0,False,0.03821083530783653,0.9375098
3712,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.03826846927404404,0.9592748
125,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.03826846927404404,0.642097
1760,1,White,1,0,0,0,0,1.0,2.0,False,0.03826846927404404,0.8802629
2455,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.03826846927404404,0.8670636
814,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.03826846927404404,0.8712189
4250,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.03826846927404404,0.9574041
1666,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.03826846927404404,0.90634274
4571,1,Non-White,1,0,0,0,1,18.0,1.0,False,0.03828567638993263,0.9314787
4652,1,Non-White,1,0,0,0,0,1.0,3.0,False,0.03832583501935005,0.88358897
606,1,White,1,0,0,0,0,1.0,3.0,False,0.03832583501935005,0.6302719
5408,1,White,1,0,0,0,0,1.0,3.0,False,0.03832583501935005,0.9363385
4903,1,White,1,0,0,0,0,1.0,3.0,False,0.03832583501935005,0.8802629
3701,1,Non-White,1,0,0,0,0,1.0,3.0,False,0.03832583501935005,0.86129373
1423,1,Non-White,1,0,0,0,0,1.0,4.0,False,0.038382817059755325,0.7670878
