,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
3020,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.050961900502443314
3512,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.050961900502443314
2719,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.050961900502443314
4029,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.050961900502443314
751,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.050961900502443314
3252,1,Non-White,1,0,0,0,4,26.0,1.0,False,0.05101379007101059
3983,1,Non-White,0,0,0,0,3,0.0,6.0,True,-0.051059626042842865
2055,1,Non-White,1,0,0,0,1,22.0,1.0,False,0.051075343042612076
1571,1,Non-White,1,0,0,0,10,7.0,5.0,True,-0.05122232437133789
5993,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
1347,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
1728,1,White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
612,1,White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
1967,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
5940,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
604,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
1404,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
4597,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
6156,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
103,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
4063,1,White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
3631,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
801,1,White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
642,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
918,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
3337,1,White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
3204,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
3998,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
687,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
2819,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
2826,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
4900,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.05134022235870361
6115,1,Non-White,1,0,0,1,12,0.0,1.0,True,-0.051389291882514954
1704,1,Non-White,1,0,0,0,1,22.0,3.0,False,0.05140693485736847
1138,1,White,1,0,0,0,6,25.0,0.0,False,0.05167912691831589
5649,1,White,1,0,0,0,3,0.0,11.0,False,0.052072420716285706
2493,1,White,1,0,0,0,8,1.0,1.0,False,-0.05214075371623039
1471,1,Non-White,1,0,0,0,8,1.0,1.0,False,-0.05214075371623039
4610,1,White,1,0,0,0,8,1.0,1.0,False,-0.05214075371623039
1756,1,Non-White,1,0,1,0,4,30.0,0.0,False,0.05217237025499344
1343,1,White,0,0,1,0,6,16.0,2.0,False,-0.05221322923898697
1978,1,Non-White,1,0,0,0,3,0.0,1.0,False,0.05267970263957977
338,1,Non-White,1,0,0,0,3,0.0,1.0,False,0.05267970263957977
97,1,Non-White,1,0,0,0,3,0.0,1.0,False,0.05267970263957977
6122,1,Non-White,1,0,0,0,5,0.0,151.0,True,-0.052680470049381256
5195,1,Non-White,1,0,0,0,3,0.0,0.0,False,0.05273175984621048
4950,1,Non-White,1,0,0,0,3,0.0,0.0,False,0.05273175984621048
1515,1,Non-White,1,0,0,0,3,0.0,0.0,False,0.05273175984621048
374,1,Non-White,1,0,0,0,3,0.0,0.0,False,0.05273175984621048
3037,1,Non-White,1,0,0,0,3,0.0,0.0,False,0.05273175984621048
288,1,Non-White,1,0,0,0,3,0.0,0.0,False,0.05273175984621048
3171,1,White,1,0,0,0,3,0.0,0.0,False,0.05273175984621048
2975,1,White,1,0,0,0,5,11.0,3.0,False,0.05275177210569382
4245,1,White,1,0,0,0,8,1.0,2.0,False,-0.05281231179833412
4443,1,Non-White,1,0,0,0,8,1.0,2.0,False,-0.05281231179833412
4093,1,White,1,0,0,0,3,23.0,0.0,False,0.052964504808187485
2718,1,Non-White,1,0,0,0,3,1.0,30.0,False,0.05326654016971588
1332,1,White,1,0,0,0,1,20.0,1.0,False,0.05367852374911308
2849,1,Non-White,1,0,0,0,3,1.0,16.0,False,0.054157353937625885
2781,1,Non-White,1,0,0,0,3,1.0,14.0,False,0.05425897613167763
3382,1,White,1,0,0,0,3,1.0,14.0,False,0.05425897613167763
4046,1,White,1,0,0,0,3,1.0,12.0,False,0.05435439944267273
5415,1,White,1,0,0,0,3,1.0,7.0,False,0.05456673353910446
3073,1,Non-White,1,0,0,0,3,1.0,4.0,False,0.05467650294303894
3491,1,Non-White,1,0,0,0,3,1.0,3.0,False,0.05471023917198181
469,1,Non-White,1,0,0,0,3,1.0,3.0,False,0.05471023917198181
2942,1,White,1,0,0,0,3,1.0,2.0,False,0.05474255979061127
5519,1,Non-White,1,0,0,0,3,1.0,2.0,False,0.05474255979061127
3553,1,Non-White,1,0,0,0,3,1.0,2.0,False,0.05474255979061127
141,1,White,1,0,0,0,6,22.0,23.0,False,0.05476589500904083
4975,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
1841,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
1859,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
403,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
784,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
1988,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
5530,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
5963,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
1003,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
5187,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
937,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
1056,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
4992,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
3237,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
4293,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
1931,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
718,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
755,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
3497,1,White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
1448,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
5418,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.054773446172475815
1710,1,Non-White,1,0,0,0,5,13.0,12.0,False,0.054966039955616
4318,1,Non-White,1,0,0,0,1,21.0,21.0,False,0.05579838156700134
2397,1,White,1,0,0,0,1,21.0,21.0,False,0.05579838156700134
4362,0,Non-White,0,0,0,0,3,1.0,2.0,False,0.056175075471401215
4571,1,Non-White,1,0,0,0,1,18.0,1.0,False,0.0562441386282444
2969,1,White,1,0,0,0,5,21.0,19.0,False,0.05694882571697235
1119,1,Non-White,1,0,0,0,3,21.0,14.0,False,0.057246703654527664
3832,0,White,0,0,0,0,3,1.0,3.0,False,0.057608842849731445
2958,1,Non-White,1,0,0,0,4,9.0,8.0,False,0.05763772130012512
580,1,White,1,0,0,0,3,3.0,1.0,False,0.058065373450517654
3596,1,White,1,0,0,0,3,3.0,1.0,False,0.058065373450517654
1648,1,Non-White,0,0,0,0,1,2.0,2.0,False,0.058123573660850525
1858,1,Non-White,1,0,0,0,1,17.0,7.0,False,0.05853777378797531
1296,1,Non-White,1,0,0,0,1,30.0,107.0,False,0.05861394852399826
541,1,Non-White,1,0,0,0,4,14.0,1.0,False,0.058888718485832214
4921,1,Non-White,1,0,0,0,4,13.0,1.0,False,0.05890838801860809
5712,0,Non-White,0,1,1,2,4,1.0,31.0,False,0.058937203139066696
1161,1,Non-White,1,0,0,0,1,18.0,17.0,False,0.05902356654405594
239,1,White,1,0,0,0,3,4.0,3.0,False,0.059357836842536926
5329,1,Non-White,0,0,1,0,2,1.0,3.0,False,-0.05945263057947159
4636,0,Non-White,0,0,0,1,7,1.0,2.0,False,-0.05963559448719025
4037,1,Non-White,1,0,0,1,7,0.0,1.0,True,0.059796784073114395
3457,1,White,1,0,0,0,6,1.0,119.0,False,-0.059990040957927704
3191,1,White,0,0,0,0,4,2.0,1.0,False,-0.06012222170829773
4031,1,Non-White,0,0,0,0,1,1.0,157.0,False,-0.060257893055677414
2400,0,Non-White,0,0,1,1,3,0.0,319.0,False,0.06038753688335419
4948,1,White,1,0,0,0,9,2.0,1.0,True,-0.060396794229745865
1312,1,White,1,0,0,0,1,16.0,13.0,False,0.06081940233707428
65,1,Non-White,1,0,0,0,2,15.0,3.0,False,0.060971636325120926
1318,0,Non-White,0,0,1,3,14,0.0,0.0,False,-0.06106659770011902
4664,1,Non-White,1,0,0,0,8,1.0,14.0,False,-0.06120031327009201
5828,1,Non-White,1,0,0,0,2,0.0,0.0,False,0.06223459169268608
4374,1,Non-White,1,0,0,0,2,0.0,0.0,False,0.06223459169268608
2161,1,Non-White,1,0,0,0,2,0.0,0.0,False,0.06223459169268608
4291,1,Non-White,1,0,0,0,2,0.0,0.0,False,0.06223459169268608
5140,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.06225888058543205
2355,1,White,1,0,0,0,2,0.0,1.0,False,0.06225888058543205
2237,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.06225888058543205
5336,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.06225888058543205
2935,1,White,1,0,0,0,2,0.0,1.0,False,0.06225888058543205
1642,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.06225888058543205
586,1,White,1,0,0,0,2,0.0,2.0,False,0.06228213384747505
4621,1,Non-White,0,0,0,0,3,1.0,38.0,True,-0.06232411041855812
1364,1,Non-White,1,0,0,0,1,15.0,15.0,False,0.06236913055181503
3766,1,Non-White,1,0,0,0,2,0.0,9.0,False,0.06241300329566002
922,1,White,1,0,0,0,2,0.0,13.0,False,0.062462061643600464
4080,1,White,1,0,0,0,2,0.0,16.0,False,0.06248609721660614
5391,1,Non-White,1,0,0,1,8,8.0,7.0,True,0.06249748170375824
2391,1,White,1,0,0,0,2,0.0,23.0,False,0.06249812990427017
2190,1,Non-White,1,0,0,0,8,0.0,2.0,False,-0.06322622299194336
1330,1,White,1,0,0,0,2,1.0,0.0,False,0.06333411484956741
4421,1,Non-White,1,0,0,0,2,13.0,7.0,False,0.06335082650184631
3852,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
1546,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
3971,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
4436,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
323,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
178,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
2453,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
5109,1,White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
4390,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
3299,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
4723,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
3380,1,White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
1381,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
3680,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
1115,1,White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
5723,1,Non-White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
1975,1,White,1,0,0,0,2,1.0,1.0,False,0.0633757933974266
3158,1,Non-White,1,0,0,0,2,1.0,2.0,False,0.06341643631458282
1227,1,Non-White,1,0,0,0,2,1.0,2.0,False,0.06341643631458282
1091,1,Non-White,1,0,0,0,2,1.0,2.0,False,0.06341643631458282
2629,1,White,1,0,0,0,2,1.0,2.0,False,0.06341643631458282
4691,1,Non-White,1,0,0,0,2,1.0,2.0,False,0.06341643631458282
4331,1,White,1,0,0,0,2,12.0,3.0,False,0.06350964307785034
322,1,Non-White,1,0,0,0,2,1.0,5.0,False,0.06353253126144409
5096,1,White,1,0,0,0,2,1.0,5.0,False,0.06353253126144409
5961,1,White,1,0,0,0,2,14.0,14.0,False,0.06361083686351776
4753,1,White,1,0,0,0,2,1.0,8.0,False,0.06363948434591293
2135,1,Non-White,1,0,0,0,2,1.0,8.0,False,0.06363948434591293
256,1,Non-White,1,0,0,0,2,1.0,8.0,False,0.06363948434591293
3498,1,White,1,0,0,0,2,1.0,9.0,False,0.06367305666208267
1736,1,Non-White,1,0,0,0,2,1.0,10.0,False,0.06370561569929123
6085,1,White,1,0,0,0,2,1.0,10.0,False,0.06370561569929123
2142,1,Non-White,1,0,0,0,2,1.0,12.0,False,0.0637674406170845
1169,1,Non-White,1,0,0,0,2,1.0,15.0,False,0.06385210901498795
5399,1,Non-White,1,0,0,0,2,1.0,51.0,False,0.06401348114013672
841,1,Non-White,1,0,0,0,2,1.0,47.0,False,0.0640811175107956
5032,1,Non-White,1,0,0,0,2,1.0,47.0,False,0.0640811175107956
996,1,White,1,0,0,0,2,1.0,43.0,False,0.06412576884031296
1723,1,Non-White,0,0,0,0,0,1.0,50.0,False,0.06413260102272034
898,1,Non-White,1,0,0,0,2,2.0,1.0,False,0.06424925476312637
3731,1,White,1,0,0,0,2,2.0,2.0,False,0.064305879175663
5348,1,Non-White,0,0,1,0,2,1.0,8.0,False,-0.06430824100971222
4275,1,Non-White,1,0,0,0,1,12.0,7.0,False,0.06432130187749863
1063,0,Non-White,0,0,0,0,0,1.0,209.0,False,0.06450694799423218
1125,1,White,1,0,0,0,2,10.0,2.0,False,0.06463495641946793
5247,1,White,0,0,0,0,1,3.0,1.0,False,0.06491568684577942
389,1,White,1,0,0,0,2,3.0,3.0,False,0.06503920257091522
1970,1,White,1,0,0,0,1,12.0,12.0,False,0.06516912579536438
2644,1,Non-White,0,0,0,0,0,1.0,47.0,False,0.06525411456823349
4644,1,Non-White,1,0,0,0,1,10.0,2.0,False,0.0654413104057312
269,0,Non-White,0,0,0,0,0,1.0,210.0,False,0.06557806581258774
3236,1,Non-White,1,0,0,0,2,10.0,9.0,False,0.06559991091489792
258,1,Non-White,0,0,0,0,0,1.0,46.0,False,0.06562045216560364
3447,1,Non-White,1,0,0,0,1,11.0,9.0,False,0.06565837562084198
5177,0,Non-White,0,0,0,0,0,1.0,54.0,True,-0.06614374369382858
2152,1,Non-White,1,0,0,0,2,8.0,8.0,False,0.06621218472719193
1820,0,Non-White,0,0,0,0,1,1.0,49.0,False,-0.06678920239210129
3469,1,White,1,0,0,0,1,8.0,3.0,False,0.06725744158029556
4252,1,White,1,0,0,0,9,1.0,1.0,True,-0.06791562587022781
3954,1,Non-White,1,0,0,0,0,1.0,280.0,False,0.06801574677228928
489,1,Non-White,1,0,0,0,1,8.0,8.0,False,0.06803169846534729
2204,1,Non-White,1,0,0,0,1,8.0,8.0,False,0.06803169846534729
4999,1,White,1,0,0,0,1,0.0,0.0,False,0.06875104457139969
1420,1,White,1,0,0,0,1,0.0,0.0,False,0.06875104457139969
5995,1,Non-White,1,0,0,0,1,0.0,0.0,False,0.06875104457139969
2253,1,Non-White,1,0,0,0,1,6.0,5.0,False,0.0688088983297348
1784,1,Non-White,1,0,0,0,1,0.0,1.0,False,0.06883630156517029
98,1,White,1,0,0,0,1,0.0,1.0,False,0.06883630156517029
860,1,Non-White,1,0,0,0,1,0.0,2.0,False,0.06892073899507523
1502,1,Non-White,1,0,0,0,1,0.0,2.0,False,0.06892073899507523
2595,1,White,1,0,0,0,1,0.0,2.0,False,0.06892073899507523
5245,1,White,1,0,0,0,1,0.0,2.0,False,0.06892073899507523
4230,1,White,1,0,0,0,1,4.0,0.0,False,0.06892179697751999
4231,1,White,1,0,0,0,1,4.0,1.0,False,0.06905064731836319
4467,1,Non-White,1,0,0,0,1,1.0,0.0,False,0.06905943900346756
781,1,White,1,0,0,0,1,5.0,4.0,False,0.06911718100309372
130,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
4278,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
2816,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
2927,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
2688,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
5823,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
2650,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
5227,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
5141,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
3583,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
1378,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
1960,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
5181,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
4204,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
2883,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
4309,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
5058,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
862,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
5319,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
752,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
3109,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
4577,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
553,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
909,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
3734,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
1936,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
3645,1,White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
590,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
2041,1,Non-White,1,0,0,0,1,1.0,1.0,False,0.06915741413831711
2118,1,White,1,0,0,0,0,7.0,7.0,False,0.0692441388964653
2340,1,White,1,0,0,0,1,3.0,1.0,False,0.06924926489591599
4755,1,White,1,0,0,0,1,3.0,1.0,False,0.06924926489591599
2461,1,White,1,0,0,0,1,1.0,2.0,False,0.0692547857761383
1875,1,Non-White,1,0,0,0,1,1.0,2.0,False,0.0692547857761383
6020,1,Non-White,1,0,0,0,1,1.0,2.0,False,0.0692547857761383
1338,1,Non-White,1,0,0,0,1,1.0,2.0,False,0.0692547857761383
2323,1,White,1,0,0,0,1,1.0,2.0,False,0.0692547857761383
4526,1,White,1,0,0,0,1,2.0,1.0,False,0.06928986310958862
3915,1,Non-White,1,0,0,0,1,2.0,1.0,False,0.06928986310958862
3452,1,Non-White,1,0,0,0,1,4.0,3.0,False,0.069307342171669
2056,1,White,1,0,0,0,1,1.0,3.0,False,0.06935153156518936
1907,1,Non-White,1,0,0,0,1,1.0,3.0,False,0.06935153156518936
6100,1,Non-White,1,0,0,0,1,1.0,3.0,False,0.06935153156518936
634,1,Non-White,1,0,0,0,8,1.0,25.0,False,-0.06943834573030472
4007,1,Non-White,1,0,0,0,1,1.0,4.0,False,0.06944766640663147
4946,1,Non-White,1,0,0,0,1,1.0,4.0,False,0.06944766640663147
4963,1,White,1,0,0,0,1,0.0,9.0,False,0.06949137896299362
3777,1,Non-White,1,0,0,0,1,1.0,6.0,False,0.06963787972927094
4434,1,Non-White,0,0,0,0,0,1.0,33.0,False,0.07005070149898529
5931,1,White,1,0,0,0,0,5.0,1.0,False,0.0700739175081253
2328,1,Non-White,0,0,0,0,0,0.0,11.0,False,0.07009008526802063
4970,1,White,1,0,0,0,1,1.0,11.0,False,0.07010199129581451
921,1,Non-White,1,0,0,0,1,0.0,19.0,False,0.07023903727531433
1440,1,White,1,0,0,0,1,1.0,13.0,False,0.07028280198574066
4860,1,Non-White,1,0,0,0,0,4.0,2.0,False,0.07103913277387619
1186,1,Non-White,1,0,0,0,0,4.0,4.0,False,0.07136186957359314
2726,1,Non-White,1,0,0,0,0,4.0,4.0,False,0.07136186957359314
4226,1,Non-White,1,0,0,0,0,3.0,0.0,False,0.07142183184623718
1879,1,Non-White,1,0,0,0,0,3.0,1.0,False,0.07157771289348602
2185,1,Non-White,1,0,0,0,0,3.0,1.0,False,0.07157771289348602
3193,1,Non-White,1,0,0,0,0,3.0,1.0,False,0.07157771289348602
5894,1,White,1,0,0,0,0,3.0,2.0,False,0.07173334807157516
833,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.0717434287071228
782,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.0717434287071228
3138,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.0717434287071228
4535,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.0717434287071228
2778,1,White,0,0,0,0,4,1.0,1.0,True,-0.0717434287071228
4569,1,Non-White,1,0,0,0,1,1.0,32.0,False,0.07185003161430359
2426,1,White,1,0,0,0,1,1.0,33.0,False,0.0719243735074997
5874,1,Non-White,1,0,0,0,1,0.0,52.0,False,0.07204078137874603
5255,1,White,1,0,0,0,1,1.0,36.0,False,0.0721421092748642
5051,1,White,1,0,0,0,0,2.0,1.0,False,0.07216213643550873
664,1,White,0,0,0,0,0,0.0,3.0,False,0.07230999320745468
2953,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.07230999320745468
3481,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.07230999320745468
1976,1,White,0,0,0,0,0,0.0,3.0,False,0.07230999320745468
3318,1,White,1,0,0,0,0,2.0,2.0,False,0.07231095433235168
3013,1,White,1,0,0,0,0,2.0,2.0,False,0.07231095433235168
4709,1,Non-White,1,0,0,0,0,2.0,2.0,False,0.07231095433235168
4397,1,White,1,0,0,0,1,0.0,62.0,False,0.07234958559274673
2896,1,White,1,0,0,0,1,1.0,39.0,False,0.07235173135995865
3881,1,White,1,0,0,0,1,1.0,39.0,False,0.07235173135995865
304,1,Non-White,1,0,0,0,1,0.0,95.0,False,0.07240025699138641
5925,1,Non-White,0,0,0,0,4,1.0,2.0,True,-0.0724579468369484
5376,1,Non-White,0,0,0,0,0,1.0,25.0,False,0.07247954607009888
2274,1,White,0,0,0,0,0,0.0,2.0,False,0.07257270812988281
3863,1,Non-White,0,0,0,0,0,0.0,2.0,False,0.07257270812988281
5683,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5014,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3238,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
873,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
4290,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3797,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2431,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
0,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
151,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5186,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
4429,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5159,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
4737,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5730,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2013,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3879,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3639,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2938,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
4216,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3431,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2352,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2735,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5522,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5832,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3747,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
6045,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
69,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
10,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
6060,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
4847,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
4941,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2797,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3209,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5811,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
1097,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2542,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5579,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
1884,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2641,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3982,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2052,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5650,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3585,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
1665,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5293,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
1367,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3977,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5836,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5486,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
3703,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
975,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2616,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
1673,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2420,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
4364,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
5984,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
2211,1,White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
1132,1,Non-White,1,0,0,0,0,1.0,1.0,False,0.0726184993982315
125,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.0727594792842865
1666,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.0727594792842865
2455,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.0727594792842865
4250,1,Non-White,1,0,0,0,0,1.0,2.0,False,0.0727594792842865
