,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
3298,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.011032899841666222
5440,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.011032899841666222
3923,1,White,0,0,0,2,2,1.0,33.0,False,0.011046603322029114
1704,1,Non-White,1,0,0,0,1,22.0,3.0,False,-0.011060190387070179
4602,1,Non-White,1,0,0,0,8,4.0,1.0,True,0.011103491298854351
5390,1,White,0,0,0,0,0,1.0,12.0,False,-0.011106261983513832
4034,0,White,0,0,0,0,0,1.0,47.0,False,0.011164102703332901
3184,1,White,0,0,0,0,1,11.0,9.0,False,-0.011176088824868202
5938,1,Non-White,0,0,1,0,1,1.0,1.0,True,0.011285003274679184
978,1,White,0,0,1,0,1,1.0,1.0,True,0.011285003274679184
447,1,Non-White,0,0,1,0,1,1.0,1.0,True,0.011285003274679184
2302,1,Non-White,0,0,0,0,1,10.0,2.0,False,-0.01134497206658125
2849,1,Non-White,1,0,0,0,3,1.0,16.0,False,-0.011348044499754906
5649,1,White,1,0,0,0,3,0.0,11.0,False,-0.011393146589398384
6150,1,Non-White,0,0,0,0,2,1.0,33.0,True,0.011419040150940418
5766,1,Non-White,0,0,0,0,0,1.0,10.0,False,-0.011446566320955753
3382,1,White,1,0,0,0,3,1.0,14.0,False,-0.011477402411401272
2781,1,Non-White,1,0,0,0,3,1.0,14.0,False,-0.011477402411401272
4046,1,White,1,0,0,0,3,1.0,12.0,False,-0.011603638529777527
664,1,White,0,0,0,0,0,0.0,3.0,False,-0.011608128435909748
3481,1,Non-White,0,0,0,0,0,0.0,3.0,False,-0.011608128435909748
1976,1,White,0,0,0,0,0,0.0,3.0,False,-0.011608128435909748
2953,1,Non-White,0,0,0,0,0,0.0,3.0,False,-0.011608128435909748
5071,1,Non-White,0,0,0,0,0,1.0,9.0,False,-0.011614545248448849
5588,1,Non-White,0,0,0,0,2,1.0,4.0,False,0.011616332456469536
2423,1,Non-White,0,0,0,0,2,1.0,4.0,False,0.011616332456469536
4876,1,Non-White,0,0,0,0,2,1.0,4.0,False,0.011616332456469536
1396,1,White,0,0,0,1,0,1.0,1.0,True,-0.011618975549936295
3714,1,White,0,0,0,1,0,1.0,1.0,True,-0.011618975549936295
5436,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.011618975549936295
5208,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.011618975549936295
2983,1,White,0,0,0,1,0,1.0,1.0,True,-0.011618975549936295
1332,1,White,1,0,0,0,1,20.0,1.0,False,-0.011710870079696178
3863,1,Non-White,0,0,0,0,0,0.0,2.0,False,-0.01177853625267744
2274,1,White,0,0,0,0,0,0.0,2.0,False,-0.01177853625267744
4318,1,Non-White,1,0,0,0,1,21.0,21.0,False,-0.011783197522163391
2397,1,White,1,0,0,0,1,21.0,21.0,False,-0.011783197522163391
5415,1,White,1,0,0,0,3,1.0,7.0,False,-0.011905863881111145
2864,1,Non-White,0,0,0,0,0,1.0,7.0,False,-0.011946147307753563
1711,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
3388,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
5784,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
439,1,White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
3930,1,White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
1427,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
1647,1,White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
4014,1,White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
4448,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
4683,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.011947490274906158
338,1,Non-White,1,0,0,0,3,0.0,1.0,False,-0.012035368010401726
1978,1,Non-White,1,0,0,0,3,0.0,1.0,False,-0.012035368010401726
97,1,Non-White,1,0,0,0,3,0.0,1.0,False,-0.012035368010401726
3073,1,Non-White,1,0,0,0,3,1.0,4.0,False,-0.012078210711479187
5195,1,Non-White,1,0,0,0,3,0.0,0.0,False,-0.012095315381884575
3171,1,White,1,0,0,0,3,0.0,0.0,False,-0.012095315381884575
3037,1,Non-White,1,0,0,0,3,0.0,0.0,False,-0.012095315381884575
1515,1,Non-White,1,0,0,0,3,0.0,0.0,False,-0.012095315381884575
288,1,Non-White,1,0,0,0,3,0.0,0.0,False,-0.012095315381884575
374,1,Non-White,1,0,0,0,3,0.0,0.0,False,-0.012095315381884575
4950,1,Non-White,1,0,0,0,3,0.0,0.0,False,-0.012095315381884575
4342,1,Non-White,0,0,0,0,0,1.0,6.0,False,-0.012109777890145779
211,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
2393,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
1409,1,White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
4565,1,White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
4984,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
950,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
626,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
729,1,White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
3293,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
4989,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
3708,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
1983,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
4349,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
3468,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
1150,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
989,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.012114970944821835
3491,1,Non-White,1,0,0,0,3,1.0,3.0,False,-0.012134191580116749
469,1,Non-White,1,0,0,0,3,1.0,3.0,False,-0.012134191580116749
5519,1,Non-White,1,0,0,0,3,1.0,2.0,False,-0.01218944787979126
2942,1,White,1,0,0,0,3,1.0,2.0,False,-0.01218944787979126
3553,1,Non-White,1,0,0,0,3,1.0,2.0,False,-0.01218944787979126
835,1,Non-White,0,0,0,0,2,1.0,6.0,False,0.012207135558128357
1003,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
1931,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
3237,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
1056,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
5418,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
755,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
1448,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
4992,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
5963,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
403,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
5187,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
4293,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
718,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
5530,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
937,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
784,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
1988,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
3497,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
1841,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
4975,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
1859,1,White,1,0,0,0,3,1.0,1.0,False,-0.012243975885212421
1783,1,Non-White,0,0,0,0,0,1.0,5.0,False,-0.012271985411643982
4571,1,Non-White,1,0,0,0,1,18.0,1.0,False,-0.01242455467581749
984,1,Non-White,0,0,0,0,0,1.0,4.0,False,-0.012432768009603024
580,1,White,1,0,0,0,3,3.0,1.0,False,-0.012527428567409515
3596,1,White,1,0,0,0,3,3.0,1.0,False,-0.012527428567409515
239,1,White,1,0,0,0,3,4.0,3.0,False,-0.012531761080026627
3335,1,Non-White,0,0,0,0,1,15.0,15.0,False,-0.012562141753733158
5016,1,Non-White,0,0,0,0,0,1.0,3.0,False,-0.012592135928571224
545,1,Non-White,0,0,0,0,0,1.0,3.0,False,-0.012592135928571224
3604,1,Non-White,0,0,0,0,0,1.0,3.0,False,-0.012592135928571224
2576,1,Non-White,0,0,0,0,2,0.0,31.0,True,0.01263162400573492
5395,1,White,0,0,0,0,2,0.0,0.0,False,0.012656301259994507
681,1,White,0,0,0,0,2,0.0,0.0,False,0.012656301259994507
5847,0,Non-White,0,0,0,0,0,0.0,78.0,False,-0.012681558728218079
3849,1,Non-White,0,0,1,0,1,0.0,0.0,True,0.012713231146335602
990,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
1552,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
827,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
5128,1,White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
5996,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
1191,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
2854,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
5735,1,White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
3023,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
2036,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
3089,1,White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
2807,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
3257,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
3128,1,White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
5767,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
739,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.012750077061355114
1161,1,Non-White,1,0,0,0,1,18.0,17.0,False,-0.012753675691783428
1426,1,White,1,0,0,0,8,10.0,9.0,False,0.012757875956594944
65,1,Non-White,1,0,0,0,2,15.0,3.0,False,-0.012862665578722954
3973,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
315,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3417,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
672,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4595,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
2322,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3929,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
236,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4102,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
5053,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4725,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
1544,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4698,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
705,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
2552,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
5138,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3980,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
1963,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
601,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3688,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
202,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3632,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
2270,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
2483,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4160,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4355,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4805,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
100,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
6024,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
5576,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
2879,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
1325,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
2370,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
250,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
281,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3277,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3435,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3931,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3067,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
2518,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
1252,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
2307,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
7,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3104,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
806,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3809,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
676,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
3830,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
1750,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
1116,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
298,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
81,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
2075,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4155,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4217,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
74,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4301,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
4185,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
1654,1,White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
6031,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.012906618416309357
1858,1,Non-White,1,0,0,0,1,17.0,7.0,False,-0.012911757454276085
2486,1,Non-White,0,0,0,0,2,0.0,1.0,False,0.01295989379286766
1432,0,Non-White,0,0,0,1,2,1.0,1.0,True,-0.012964241206645966
2677,1,Non-White,1,0,1,0,5,1.0,1.0,False,0.012981899082660675
1530,1,Non-White,0,0,0,0,0,1.0,0.0,False,-0.013061748817563057
4883,1,White,0,0,0,0,0,1.0,0.0,False,-0.013061748817563057
4010,1,Non-White,1,0,1,0,6,1.0,2.0,True,0.013069803826510906
3933,1,White,0,0,0,0,2,1.0,9.0,False,0.01310727372765541
5961,1,White,1,0,0,0,2,14.0,14.0,False,-0.013234298676252365
3715,1,White,1,0,0,1,0,1.0,1.0,True,-0.01328854076564312
5362,1,Non-White,0,0,0,0,1,18.0,17.0,False,-0.013324076309800148
1312,1,White,1,0,0,0,1,16.0,13.0,False,-0.013393182307481766
2821,1,White,0,0,0,0,2,1.0,10.0,False,0.013411058112978935
6077,1,Non-White,0,0,0,0,2,1.0,10.0,False,0.013411058112978935
4421,1,Non-White,1,0,0,0,2,13.0,7.0,False,-0.013457860797643661
4754,1,Non-White,0,0,0,0,1,19.0,18.0,False,-0.013469753786921501
4058,1,Non-White,0,0,0,0,2,0.0,3.0,False,0.013572709634900093
1104,1,White,1,0,0,0,12,24.0,22.0,True,0.013597295619547367
4331,1,White,1,0,0,0,2,12.0,3.0,False,-0.013703703880310059
20,1,White,0,0,0,0,0,2.0,1.0,False,-0.013766692951321602
2466,1,White,0,0,0,0,0,2.0,1.0,False,-0.013766692951321602
1505,1,Non-White,0,0,0,0,0,2.0,1.0,False,-0.013766692951321602
4729,1,Non-White,0,0,0,0,0,2.0,1.0,False,-0.013766692951321602
5399,1,Non-White,1,0,0,0,2,1.0,51.0,False,-0.01378367468714714
1364,1,Non-White,1,0,0,0,1,15.0,15.0,False,-0.013792494311928749
2933,1,Non-White,0,0,0,0,2,1.0,45.0,True,0.013964887708425522
5032,1,Non-White,1,0,0,0,2,1.0,47.0,False,-0.014012129977345467
841,1,Non-White,1,0,0,0,2,1.0,47.0,False,-0.014012129977345467
1125,1,White,1,0,0,0,2,10.0,2.0,False,-0.014223437756299973
996,1,White,1,0,0,0,2,1.0,43.0,False,-0.014228452928364277
3236,1,Non-White,1,0,0,0,2,10.0,9.0,False,-0.014232803136110306
1079,1,Non-White,0,0,0,0,1,24.0,1.0,False,-0.014287872239947319
2950,1,Non-White,0,0,0,0,1,24.0,1.0,False,-0.014287872239947319
3736,1,Non-White,0,0,0,0,1,23.0,1.0,False,-0.014359388500452042
1644,1,Non-White,0,0,0,0,1,23.0,1.0,False,-0.014359388500452042
1492,1,White,0,0,0,0,0,3.0,2.0,False,-0.014399245381355286
1052,1,White,0,0,0,0,3,1.0,1.0,True,0.014526584185659885
623,1,Non-White,0,0,0,0,0,3.0,1.0,False,-0.014532570727169514
4882,1,White,0,0,0,0,0,3.0,0.0,False,-0.014664603397250175
2152,1,Non-White,1,0,0,0,2,8.0,8.0,False,-0.014685471542179585
766,1,Non-White,0,0,0,0,3,1.0,2.0,True,0.014741148799657822
4275,1,Non-White,1,0,0,0,1,12.0,7.0,False,-0.014744343236088753
1970,1,White,1,0,0,0,1,12.0,12.0,False,-0.014827245846390724
5493,1,Non-White,0,0,0,0,0,4.0,4.0,False,-0.01483779028058052
6103,1,White,1,0,0,0,8,1.0,1.0,True,0.014860221184790134
4646,1,Non-White,1,0,0,0,8,1.0,1.0,True,0.014860221184790134
2313,1,Non-White,1,0,0,0,8,1.0,1.0,True,0.014860221184790134
124,1,Non-White,1,0,0,0,8,1.0,1.0,True,0.014860221184790134
4772,1,Non-White,1,0,0,0,8,1.0,1.0,True,0.014860221184790134
2954,1,Non-White,1,0,0,0,8,1.0,2.0,True,0.015025390312075615
3456,1,White,0,0,0,0,5,12.0,2.0,True,0.015085302293300629
2391,1,White,1,0,0,0,2,0.0,23.0,False,-0.015087557025253773
3447,1,Non-White,1,0,0,0,1,11.0,9.0,False,-0.015141977928578854
4431,1,Non-White,1,0,0,0,8,1.0,3.0,True,0.015191675163805485
1507,1,Non-White,1,0,0,1,3,1.0,34.0,False,-0.015321977436542511
4357,1,White,1,0,0,0,8,1.0,4.0,True,0.015359080396592617
4080,1,White,1,0,0,0,2,0.0,16.0,False,-0.01538015902042389
4644,1,Non-White,1,0,0,0,1,10.0,2.0,False,-0.015397637151181698
1169,1,Non-White,1,0,0,0,2,1.0,15.0,False,-0.015428020618855953
922,1,White,1,0,0,0,2,0.0,13.0,False,-0.015495609492063522
2142,1,Non-White,1,0,0,0,2,1.0,12.0,False,-0.015526317059993744
1736,1,Non-White,1,0,0,0,2,1.0,10.0,False,-0.01558885257691145
6085,1,White,1,0,0,0,2,1.0,10.0,False,-0.01558885257691145
389,1,White,1,0,0,0,2,3.0,3.0,False,-0.0155973294749856
3644,1,Non-White,0,0,0,0,1,1.0,99.0,True,0.015614276751875877
3498,1,White,1,0,0,0,2,1.0,9.0,False,-0.015619211830198765
3766,1,Non-White,1,0,0,0,2,0.0,9.0,False,-0.01564052887260914
2135,1,Non-White,1,0,0,0,2,1.0,8.0,False,-0.015648994594812393
4753,1,White,1,0,0,0,2,1.0,8.0,False,-0.015648994594812393
256,1,Non-White,1,0,0,0,2,1.0,8.0,False,-0.015648994594812393
304,1,Non-White,1,0,0,0,1,0.0,95.0,False,-0.015661995857954025
5104,0,Non-White,0,0,0,0,1,1.0,36.0,False,-0.015724312514066696
3731,1,White,1,0,0,0,2,2.0,2.0,False,-0.015729710459709167
322,1,Non-White,1,0,0,0,2,1.0,5.0,False,-0.015734853222966194
5096,1,White,1,0,0,0,2,1.0,5.0,False,-0.015734853222966194
898,1,Non-White,1,0,0,0,2,2.0,1.0,False,-0.015751225873827934
4691,1,Non-White,1,0,0,0,2,1.0,2.0,False,-0.01581556349992752
1227,1,Non-White,1,0,0,0,2,1.0,2.0,False,-0.01581556349992752
1091,1,Non-White,1,0,0,0,2,1.0,2.0,False,-0.01581556349992752
2629,1,White,1,0,0,0,2,1.0,2.0,False,-0.01581556349992752
3158,1,Non-White,1,0,0,0,2,1.0,2.0,False,-0.01581556349992752
1115,1,White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
1546,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
3299,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
4436,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
3971,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
323,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
1381,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
2453,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
3680,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
4390,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
4723,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
5109,1,White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
5723,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
178,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
1975,1,White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
3380,1,White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
3852,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.015841349959373474
1330,1,White,1,0,0,0,2,1.0,0.0,False,-0.01586657017469406
586,1,White,1,0,0,0,2,0.0,2.0,False,-0.015870140865445137
5140,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.0159005057066679
2355,1,White,1,0,0,0,2,0.0,1.0,False,-0.0159005057066679
5336,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.0159005057066679
2935,1,White,1,0,0,0,2,0.0,1.0,False,-0.0159005057066679
2237,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.0159005057066679
1642,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.0159005057066679
5828,1,Non-White,1,0,0,0,2,0.0,0.0,False,-0.0159302968531847
4291,1,Non-White,1,0,0,0,2,0.0,0.0,False,-0.0159302968531847
2161,1,Non-White,1,0,0,0,2,0.0,0.0,False,-0.0159302968531847
4374,1,Non-White,1,0,0,0,2,0.0,0.0,False,-0.0159302968531847
3469,1,White,1,0,0,0,1,8.0,3.0,False,-0.016139252111315727
489,1,Non-White,1,0,0,0,1,8.0,8.0,False,-0.01620042324066162
2204,1,Non-White,1,0,0,0,1,8.0,8.0,False,-0.01620042324066162
4657,1,Non-White,1,0,0,0,8,1.0,9.0,True,0.016213076189160347
4684,1,Non-White,0,0,0,0,1,1.0,68.0,False,0.01623893342912197
2527,1,Non-White,0,0,0,0,0,7.0,6.0,False,-0.016272660344839096
3072,1,White,1,0,0,0,7,1.0,0.0,False,0.01627356931567192
4202,1,Non-White,0,0,0,0,3,0.0,1.0,True,0.016288941726088524
688,1,Non-White,1,0,0,0,7,1.0,1.0,False,0.016507409512996674
3426,1,Non-White,1,0,0,0,7,1.0,1.0,False,0.016507409512996674
3399,1,Non-White,1,0,0,0,7,1.0,1.0,False,0.016507409512996674
1637,1,Non-White,1,0,0,0,7,1.0,1.0,False,0.016507409512996674
180,1,White,1,0,0,0,7,1.0,1.0,False,0.016507409512996674
700,1,Non-White,0,0,0,0,3,0.0,2.0,True,0.016516752541065216
5045,1,Non-White,0,0,0,2,1,1.0,2.0,False,-0.01655305176973343
2642,1,White,0,0,0,2,1,1.0,2.0,False,-0.01655305176973343
1020,1,White,1,0,0,0,0,0.0,158.0,False,-0.01655685156583786
5658,1,Non-White,1,0,0,0,1,7.0,63.0,False,-0.016599422320723534
4172,1,Non-White,1,0,0,0,1,1.0,78.0,False,-0.016735922545194626
38,1,Non-White,1,0,0,0,7,1.0,2.0,False,0.016742777079343796
5012,1,Non-White,1,0,0,0,7,1.0,2.0,False,0.016742777079343796
2386,1,Non-White,0,0,0,0,0,16.0,31.0,False,-0.016779977828264236
5115,1,Non-White,0,1,0,0,1,20.0,3.0,False,0.01680772751569748
2253,1,Non-White,1,0,0,0,1,6.0,5.0,False,-0.01686040312051773
907,1,Non-White,0,0,0,0,2,1.0,21.0,False,0.01687757670879364
3010,1,White,1,0,0,0,3,1.0,191.0,False,0.017034556716680527
3942,1,Non-White,0,0,0,0,2,0.0,14.0,False,0.017079295590519905
781,1,White,1,0,0,0,1,5.0,4.0,False,-0.01718846894800663
30,1,Non-White,1,0,0,0,7,1.0,4.0,False,0.01721813529729843
1212,1,White,1,0,0,0,1,1.0,65.0,False,-0.017267730087041855
4397,1,White,1,0,0,0,1,0.0,62.0,False,-0.017386730760335922
1619,1,Non-White,1,0,0,0,1,1.0,61.0,False,-0.01740819215774536
3983,1,Non-White,0,0,0,0,3,0.0,6.0,True,0.017443016171455383
4230,1,White,1,0,0,0,1,4.0,0.0,False,-0.017492977902293205
4231,1,White,1,0,0,0,1,4.0,1.0,False,-0.017498917877674103
4294,1,White,1,0,0,0,1,1.0,58.0,False,-0.01750669628381729
3452,1,Non-White,1,0,0,0,1,4.0,3.0,False,-0.017509831115603447
179,0,Non-White,0,0,0,0,1,1.0,39.0,False,-0.01754980906844139
2118,1,White,1,0,0,0,0,7.0,7.0,False,-0.01755369082093239
3536,1,Non-White,0,0,0,1,2,1.0,35.0,False,0.0176515132188797
4358,1,White,1,0,0,0,1,1.0,51.0,False,-0.01771451346576214
5874,1,Non-White,1,0,0,0,1,0.0,52.0,False,-0.017751770094037056
4755,1,White,1,0,0,0,1,3.0,1.0,False,-0.017820004373788834
2340,1,White,1,0,0,0,1,3.0,1.0,False,-0.017820004373788834
1785,0,White,0,0,0,0,0,1.0,37.0,False,0.01787724159657955
3991,1,Non-White,1,0,0,0,7,1.0,7.0,False,0.017942778766155243
2896,1,White,1,0,0,0,1,1.0,39.0,False,-0.018002472817897797
3881,1,White,1,0,0,0,1,1.0,39.0,False,-0.018002472817897797
5255,1,White,1,0,0,0,1,1.0,36.0,False,-0.018061690032482147
2426,1,White,1,0,0,0,1,1.0,33.0,False,-0.01811600849032402
3915,1,Non-White,1,0,0,0,1,2.0,1.0,False,-0.018127214163541794
4526,1,White,1,0,0,0,1,2.0,1.0,False,-0.018127214163541794
