,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
2790,1,White,0,0,0,0,0,1.0,2.0,True,0.13097793,0.95889354
4593,1,Non-White,0,0,0,0,0,1.0,2.0,True,0.13097793,0.6246159
3213,1,White,0,0,0,0,0,1.0,2.0,True,0.13097793,0.74868923
4550,1,White,0,0,0,0,0,1.0,2.0,True,0.13097793,0.8117143
291,0,Non-White,0,0,0,0,0,1.0,2.0,True,0.13097793,0.76283747
627,1,White,0,0,0,0,0,1.0,2.0,True,0.13097793,0.8935466
1151,1,Non-White,0,0,0,0,0,1.0,2.0,True,0.13097793,0.87398076
1911,1,Non-White,1,0,0,0,2,0.0,0.0,False,0.13103089,0.5856002
175,1,Non-White,0,0,0,0,0,1.0,3.0,True,0.13153332,0.9592748
3751,1,White,0,0,0,0,0,1.0,3.0,True,0.13153332,0.9572055
224,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.13158643,0.91700584
3564,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.13158643,0.4182225
4232,1,Non-White,1,0,0,0,2,0.0,1.0,False,0.13158643,0.9557918
3341,1,White,1,0,0,0,2,0.0,1.0,False,0.13158643,0.8802629
4573,1,Non-White,1,0,0,0,1,0.0,23.0,False,0.13206351,0.7795588
1008,0,Non-White,0,0,0,0,0,1.0,4.0,True,0.1320906,0.7174123
6159,1,Non-White,0,0,0,0,0,1.0,5.0,True,0.13264993,0.9173748
2898,0,Non-White,0,0,0,0,0,1.0,5.0,True,0.13264993,0.82820046
5697,1,Non-White,0,0,0,0,0,1.0,5.0,True,0.13264993,0.8804101
4623,1,White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.5904842
4937,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.9560342
1549,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.87176305
2586,1,White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.9370189
6074,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.7318097
436,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.7453466
3760,0,White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.9173748
346,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.58417803
1681,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.121886395
1713,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.6814032
4592,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.8726547
2168,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.9155148
3396,1,Non-White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.9495238
2957,1,White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.6534424
4901,1,White,0,0,0,0,0,0.0,0.0,True,0.13286638,0.7705417
5134,1,White,1,0,0,0,2,1.0,9.0,False,0.13304797,0.86129373
5858,1,White,0,0,0,0,1,4.0,1.0,True,0.13320348,0.8712189
1290,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.90634274
2609,1,White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.56202585
2578,1,White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.78280234
2063,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.8228501
4732,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.8769116
5256,1,White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.9612483
4814,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.9592748
1417,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.5770255
529,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.90687233
477,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.86129373
5315,1,White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.6400581
5871,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.6479279
3932,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.87558043
5020,1,Non-White,0,0,0,0,0,0.0,1.0,True,0.13342842,0.9137523
1024,0,Non-White,1,0,0,0,1,1.0,31.0,False,0.1335296,0.8752346
526,1,Non-White,0,0,0,0,0,1.0,8.0,True,0.13433993,0.8481378
1346,1,White,0,0,0,0,0,0.0,3.0,True,0.13455862,0.85559946
2028,1,White,1,0,0,0,0,1.0,54.0,False,0.13457873,0.77834827
1470,1,White,1,0,0,0,1,1.0,33.0,False,0.13466036,0.8712189
1903,0,White,0,0,0,0,0,1.0,9.0,True,0.13490716,0.9137523
4837,1,Non-White,1,0,0,0,2,0.0,7.0,False,0.1349614,0.8769116
4406,1,Non-White,1,0,0,0,11,1.0,0.0,True,0.13534266,0.7632109
1094,1,Non-White,1,0,0,0,2,0.0,8.0,False,0.13553086,0.8769116
5462,1,Non-White,0,0,0,0,1,3.0,0.0,True,0.13568881,0.6839317
1925,1,White,0,0,0,0,0,0.0,5.0,True,0.13569671,0.9173748
3120,1,Non-White,1,0,0,0,11,1.0,1.0,True,0.13591355,0.8165956
965,1,Non-White,0,0,0,0,0,1.0,12.0,True,0.13662106,0.83711636
3946,1,White,1,0,0,0,3,2.0,1.0,False,0.13746601,0.50058705
133,0,Non-White,1,0,0,0,4,7.0,7.0,False,0.13758981,0.9070547
6154,1,Non-White,1,0,0,0,8,0.0,62.0,True,0.13761148,0.7705417
4939,1,White,1,0,0,0,3,2.0,2.0,False,0.13804436,0.58299744
4384,1,White,0,0,0,2,1,1.0,0.0,True,0.13830659,0.390502
5677,1,Non-White,1,0,0,0,1,0.0,34.0,False,0.13832492,0.5955156
5333,0,Non-White,0,0,0,0,0,1.0,15.0,True,0.13835311,0.8769116
1026,1,Non-White,1,0,0,1,3,1.0,1.0,False,0.13878393,0.953554
4878,1,Non-White,1,0,0,0,1,1.0,41.0,False,0.13926423,0.90551466
2387,0,Non-White,0,0,0,0,1,2.0,1.0,True,0.13937661,0.8769116
4910,1,White,0,0,0,0,1,2.0,1.0,True,0.13937661,0.8719914
6010,1,Non-White,0,0,0,0,1,2.0,1.0,True,0.13937661,0.7713996
3514,1,White,1,0,0,0,0,1.0,63.0,False,0.13976446,0.89400774
3133,1,White,0,0,0,0,1,2.0,2.0,True,0.13996154,0.9572055
1987,1,White,0,0,0,0,0,0.0,13.0,True,0.14032984,0.97003126
1984,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.45734936
2656,1,White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.31654716
5416,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.6897806
2201,1,White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.8710262
4040,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.6518285
3008,1,White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.9133686
1755,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.9420496
5110,0,Non-White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.5279612
2460,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.86129373
682,1,Non-White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.9592748
3422,1,White,1,0,0,0,3,1.0,1.0,False,0.14060467,0.7306074
3268,1,Non-White,0,0,0,1,1,1.0,1.0,True,0.14070973,0.89400774
3267,1,White,1,0,0,0,3,1.0,2.0,False,0.1411939,0.9000112
5219,1,Non-White,1,0,0,0,3,1.0,2.0,False,0.1411939,0.8769116
2646,1,Non-White,1,0,0,0,3,1.0,2.0,False,0.1411939,0.76215065
6029,1,Non-White,0,0,0,0,0,1.0,20.0,True,0.14128041,0.9592748
5533,1,White,1,0,0,0,2,0.0,18.0,False,0.14133677,0.6920689
3656,0,Non-White,0,0,0,2,1,1.0,6.0,True,0.14182445,0.5955156
5951,1,White,0,0,0,0,0,1.0,21.0,True,0.14187199,0.9572055
4074,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.7561154
3707,1,White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.9592748
5442,1,White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.91700584
167,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.78714323
1746,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.90634274
1035,1,White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.64535934
5108,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.9173748
2618,1,White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.8228501
5564,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.86443657
4778,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.7705417
2768,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.70038474
2407,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.90634274
3355,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.062416956
3449,1,White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.70781505
6013,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.91700584
5281,1,White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.8550668
2131,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.93625575
3222,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.8769116
3778,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.48391855
5707,0,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.89186174
5962,1,Non-White,0,0,0,0,1,1.0,1.0,True,0.14255124,0.8763863
4699,0,White,1,0,0,0,0,1.0,68.0,False,0.14271635,0.76126885
160,1,White,1,0,0,0,8,0.0,71.0,True,0.14289388,0.76126885
2115,1,Non-White,0,0,0,0,1,1.0,2.0,True,0.14314717,0.9173748
143,1,Non-White,0,0,0,0,1,1.0,2.0,True,0.14314717,0.84625113
317,1,Non-White,0,0,0,0,1,1.0,2.0,True,0.14314717,0.61506605
2891,1,Non-White,0,0,0,0,1,1.0,2.0,True,0.14314717,0.9877011
243,0,Non-White,0,0,0,0,1,1.0,2.0,True,0.14314717,0.9173748
6104,1,Non-White,1,0,0,0,3,0.0,0.0,False,0.14320415,0.8769116
4953,1,Non-White,1,0,0,0,3,0.0,0.0,False,0.14320415,0.9112932
2658,1,White,1,0,0,0,3,0.0,0.0,False,0.14320415,0.7453466
5231,1,White,1,0,0,0,3,0.0,0.0,False,0.14320415,0.73540527
3467,1,White,1,0,0,0,3,0.0,0.0,False,0.14320415,0.6802435
2663,1,White,1,0,0,0,3,0.0,0.0,False,0.14320415,0.8769116
911,1,White,1,0,0,0,3,0.0,0.0,False,0.14320415,0.46159792
397,1,White,0,0,0,1,1,0.0,0.0,True,0.14331079,0.6524022
5357,1,White,1,0,0,0,6,13.0,7.0,False,0.14345199,0.82750815
4656,1,Non-White,1,0,0,0,3,1.0,6.0,False,0.14357129,0.62813884
653,1,Non-White,0,0,0,0,1,1.0,3.0,True,0.1437453,0.7705417
988,1,Non-White,1,0,0,0,3,0.0,1.0,False,0.14380246,0.89400774
1703,1,White,1,0,0,0,1,1.0,49.0,False,0.14399794,0.65963477
3373,0,Non-White,1,0,0,0,2,1.0,28.0,False,0.14408424,0.1427831
3793,1,Non-White,1,0,0,0,4,4.0,2.0,False,0.14416248,0.8816147
3328,1,Non-White,1,0,0,0,2,1.0,29.0,False,0.14468554,0.8440466
116,1,Non-White,1,0,0,0,3,1.0,8.0,False,0.14477241,0.93618345
5685,1,Non-White,0,0,0,0,4,12.0,1.0,True,0.14506009,0.6641504
5162,1,Non-White,0,0,0,0,1,0.0,0.0,True,0.1451804,0.70680934
1995,0,White,0,0,0,0,1,0.0,0.0,True,0.1451804,0.7705417
6048,1,Non-White,0,0,0,0,1,0.0,0.0,True,0.1451804,0.09597674
1886,1,Non-White,0,0,0,0,1,0.0,0.0,True,0.1451804,0.91834646
5741,1,White,1,0,0,0,3,1.0,9.0,False,0.14537588,0.7379053
5089,1,White,1,0,0,0,5,8.0,5.0,False,0.1457308,0.9512087
662,1,White,0,0,0,0,1,0.0,1.0,True,0.14578545,0.51133394
3471,1,Non-White,0,0,0,0,1,1.0,7.0,True,0.14615795,0.3893292
5217,1,White,1,0,0,0,5,7.0,1.0,False,0.1465725,0.9470738
5645,1,White,1,0,0,0,4,3.0,1.0,False,0.14681602,0.7425705
212,0,White,0,0,0,1,1,0.0,6.0,True,0.14693332,0.73209596
951,0,Non-White,1,0,0,1,12,1.0,2.0,True,0.14716491,0.82214075
1233,1,Non-White,1,0,0,0,2,1.0,34.0,False,0.14772281,0.8769116
3342,1,White,1,0,0,0,3,1.0,13.0,False,0.14781103,0.9572055
3169,1,Non-White,1,0,0,0,3,1.0,13.0,False,0.14781103,0.7883187
942,0,White,0,0,0,2,4,10.0,1.0,True,0.14782628,0.43552926
6134,1,Non-White,0,0,0,2,1,1.0,16.0,True,0.1478517,0.9059295
3365,1,Non-White,1,0,0,0,4,3.0,3.0,False,0.14803928,0.8514169
241,1,White,1,0,0,0,3,1.0,14.0,False,0.14842501,0.60739297
5343,0,White,0,0,0,0,1,1.0,11.0,True,0.14860383,0.95640236
1010,1,White,1,0,0,0,0,1.0,78.0,False,0.14877462,0.9173748
4009,1,Non-White,1,0,0,0,3,0.0,11.0,False,0.14989838,0.89400774
1676,1,Non-White,1,0,0,0,4,2.0,1.0,False,0.15012914,0.9173748
1889,1,White,1,0,0,0,6,10.0,2.0,False,0.15025368,0.2629604
396,1,Non-White,1,0,0,0,12,1.0,4.0,True,0.15031421,0.87344474
2364,0,Non-White,1,0,0,0,0,1.0,81.0,False,0.15063265,0.884983
5700,1,Non-White,0,0,0,0,1,1.0,16.0,True,0.15170798,0.89953274
4336,1,Non-White,0,0,0,0,0,0.0,32.0,True,0.15185955,0.4496136
3142,1,White,1,0,0,0,2,1.0,41.0,False,0.15206242,0.8956423
276,1,White,0,0,0,0,2,2.0,1.0,True,0.15218323,0.8519322
3390,1,Non-White,1,0,0,0,0,1.0,84.0,False,0.15250948,0.9173748
5085,1,White,0,0,0,0,2,2.0,2.0,True,0.15281197,0.10743386
1509,1,White,1,0,0,0,4,1.0,0.0,False,0.15287206,0.9166353
1855,0,Non-White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.62706476
5944,1,White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.76968163
5805,1,Non-White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.9592748
973,1,White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.9173748
618,0,Non-White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.95639634
660,1,Non-White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.85559946
1801,1,Non-White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.7705417
6125,1,Non-White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.79688406
4004,1,Non-White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.94394296
5472,1,Non-White,1,0,0,0,4,1.0,1.0,False,0.15350312,0.84035856
2681,1,White,1,0,0,0,3,1.0,23.0,False,0.15404493,0.9592748
2088,1,White,1,0,0,0,4,1.0,2.0,False,0.15413618,0.71345603
750,1,Non-White,1,0,0,0,4,1.0,2.0,False,0.15413618,0.91700584
2327,1,White,1,0,0,0,4,1.0,2.0,False,0.15413618,0.47136694
1171,1,White,0,0,0,0,1,1.0,22.0,True,0.15550247,0.8481378
3864,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.89400774
3195,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.7705417
4149,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.91700584
135,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.47572035
651,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.67183673
4055,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.71345603
4134,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.8392287
5876,1,White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.7453466
4097,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.89776284
1267,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.8141575
5363,1,Non-White,0,0,0,0,2,1.0,1.0,True,0.15559447,0.7453466
66,1,Non-White,0,0,0,0,1,0.0,17.0,True,0.15574905,0.5279612
4299,1,Non-White,1,0,0,0,4,1.0,5.0,False,0.15604833,0.41430813
1554,0,Non-White,0,0,0,0,2,1.0,2.0,True,0.15623447,0.80313474
433,1,Non-White,0,0,0,0,2,1.0,2.0,True,0.15623447,0.9133686
1118,1,Non-White,1,0,0,0,4,0.0,0.0,False,0.15629575,0.55190724
4157,1,Non-White,0,0,0,1,2,0.0,0.0,True,0.15641019,0.2652879
4099,1,White,0,0,0,1,2,0.0,0.0,True,0.15641019,0.9282005
1799,1,White,1,0,0,0,1,1.0,69.0,False,0.15641248,0.9736251
4002,1,Non-White,0,0,0,0,0,1.0,45.0,True,0.15669155,0.9173748
3600,1,Non-White,1,0,0,0,4,0.0,1.0,False,0.15693814,0.9470738
3621,1,White,1,0,0,0,4,0.0,1.0,False,0.15693814,0.86549336
2754,1,White,1,0,0,0,4,0.0,1.0,False,0.15693814,0.3631091
337,1,White,1,0,0,0,4,1.0,7.0,False,0.1573337,0.19959167
4840,0,Non-White,0,0,0,0,1,30.0,4.0,False,0.15745887,0.9512087
5470,1,Non-White,0,0,0,0,2,1.0,4.0,True,0.1575211,0.9661415
1146,1,White,1,0,0,0,4,0.0,2.0,False,0.1575827,0.96312964
192,1,Non-White,1,0,0,0,4,0.0,2.0,False,0.1575827,0.75463706
1657,1,Non-White,0,0,0,0,2,0.0,0.0,True,0.15841761,0.7705417
3539,1,White,0,0,0,0,2,0.0,0.0,True,0.15841761,0.64231527
5017,1,Non-White,0,0,0,0,2,0.0,0.0,True,0.15841761,0.6865502
6047,1,Non-White,1,0,0,0,9,0.0,75.0,True,0.15854046,0.9540982
6130,0,White,0,0,0,0,2,1.0,6.0,True,0.1588161,0.8035987
588,1,Non-White,0,0,0,0,2,1.0,6.0,True,0.1588161,0.7344588
1188,1,White,0,0,0,0,2,0.0,1.0,True,0.15906706,0.6369259
273,1,White,0,0,0,0,2,0.0,1.0,True,0.15906706,0.76968163
6153,1,White,0,0,0,0,2,0.0,1.0,True,0.15906706,0.9059295
4367,1,White,0,0,0,0,1,1.0,28.0,True,0.15937299,0.7705417
6021,1,White,1,0,0,0,5,3.0,1.0,False,0.16017309,0.7088188
1740,1,Non-White,0,0,0,0,2,0.0,3.0,True,0.16037226,0.86557114
3563,1,Non-White,0,0,0,0,1,1.0,30.0,True,0.16068032,0.9137523
5760,1,Non-White,1,0,0,0,1,1.0,76.0,False,0.16095686,0.67882323
5238,0,Non-White,1,0,0,0,3,1.0,34.0,False,0.16114613,0.8823866
2259,1,White,0,0,0,1,2,1.0,13.0,True,0.16135815,0.7632109
6000,0,White,1,0,0,0,3,1.0,35.0,False,0.16180441,0.9574041
828,1,Non-White,0,0,0,0,6,18.0,18.0,True,0.16210103,0.96770465
4441,1,Non-White,1,0,0,0,3,1.0,37.0,False,0.16312754,0.9173748
427,1,White,1,0,0,0,1,0.0,74.0,False,0.1631926,0.7707682
408,1,Non-White,1,0,0,0,0,1.0,101.0,False,0.16350487,0.73634946
1444,1,White,1,0,0,0,1,1.0,80.0,False,0.16360068,0.3290254
5872,1,Non-White,1,0,0,0,5,2.0,1.0,False,0.16372713,0.95346254
3634,1,White,0,0,0,0,1,1.0,35.0,True,0.16398588,0.9574041
823,1,White,0,0,0,0,2,1.0,14.0,True,0.16408193,0.9173748
4911,1,White,1,0,0,0,3,1.0,39.0,False,0.16445932,0.8288907
3153,1,White,1,0,0,0,4,1.0,18.0,False,0.16455555,0.85073465
3115,1,White,1,0,0,0,1,1.0,85.0,False,0.1669538,0.9592748
4951,0,Non-White,0,0,0,3,1,25.0,1.0,False,0.16710252,0.89400774
6054,1,White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.9592748
6061,1,White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.9083934
5653,1,Non-White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.9592748
4874,1,White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.73707414
5075,1,White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.9173748
2197,0,Non-White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.9572055
376,1,Non-White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.10110579
4856,1,Non-White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.9173748
1311,1,White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.84200245
5249,1,Non-White,1,0,0,0,5,1.0,1.0,False,0.16734362,0.07460067
5641,1,Non-White,1,0,0,0,5,1.0,2.0,False,0.1680221,0.8769116
3179,0,Non-White,1,0,0,0,4,1.0,24.0,False,0.16860437,0.8519322
2979,1,Non-White,1,0,0,0,5,1.0,3.0,False,0.16870254,0.91323274
6016,1,Non-White,1,0,0,1,5,1.0,7.0,False,0.16930854,0.9581219
3196,1,Non-White,1,0,0,0,5,1.0,4.0,False,0.1693852,0.76272506
2605,1,White,1,0,0,0,5,1.0,4.0,False,0.1693852,0.9613662
5554,1,White,0,0,0,1,2,1.0,25.0,True,0.1694088,0.2002571
4624,1,Non-White,0,0,0,0,3,1.0,1.0,True,0.16958398,0.1831819
1004,1,White,0,0,0,0,3,1.0,1.0,True,0.16958398,0.939471
5279,1,Non-White,0,0,0,0,3,1.0,1.0,True,0.16958398,0.875859
1662,1,Non-White,0,0,0,0,3,1.0,1.0,True,0.16958398,0.8890057
5815,1,Non-White,0,0,0,0,1,26.0,1.0,False,0.16979176,0.93468595
4188,1,Non-White,0,0,0,0,3,1.0,2.0,True,0.17026943,0.7589263
2020,0,Non-White,0,0,0,0,3,1.0,2.0,True,0.17026943,0.73943204
2648,1,Non-White,1,0,0,0,5,0.0,0.0,False,0.170335,0.95454496
96,1,Non-White,1,0,0,0,5,0.0,0.0,False,0.170335,0.88280785
2485,1,Non-White,0,0,0,0,1,28.0,13.0,False,0.17063469,0.90634274
2706,0,Non-White,0,0,0,0,3,1.0,3.0,True,0.17095715,0.7705417
4094,1,White,1,0,0,0,5,0.0,1.0,False,0.17102277,0.83926684
1280,1,White,1,0,0,0,11,1.0,57.0,True,0.17118686,0.74442345
5982,1,Non-White,1,0,0,0,2,0.0,65.0,False,0.17141443,0.6585432
685,1,Non-White,0,0,0,0,3,0.0,0.0,True,0.17260659,0.8988101
4348,1,Non-White,0,0,0,0,3,1.0,6.0,True,0.17303312,0.7453466
2372,1,Non-White,0,0,0,2,3,0.0,7.0,True,0.17314565,0.3285658
1623,1,Non-White,0,0,0,0,3,1.0,7.0,True,0.17372954,0.76795465
5680,1,Non-White,0,0,0,0,3,1.0,8.0,True,0.1744281,0.24004504
335,1,Non-White,1,0,0,0,5,1.0,12.0,False,0.17492509,0.75389826
3099,0,White,1,0,0,0,4,0.0,29.0,False,0.17579758,0.7705417
2445,1,Non-White,0,0,0,0,3,1.0,12.0,True,0.17724419,0.73540527
1159,1,White,1,0,0,0,10,18.0,2.0,False,0.17786026,0.89460725
3821,1,White,0,0,0,1,1,23.0,2.0,False,0.17962909,0.95908463
1986,1,Non-White,0,0,0,0,1,26.0,16.0,False,0.18031311,0.8802629
3678,1,White,0,0,0,0,1,23.0,0.0,False,0.18042642,0.86129373
3164,1,White,1,0,0,0,0,1.0,127.0,False,0.18152648,0.86129373
736,1,White,0,0,0,0,1,23.0,2.0,False,0.18186718,0.41059205
15,1,White,1,0,0,0,6,1.0,1.0,False,0.18215078,0.8823866
484,1,Non-White,1,0,0,0,6,1.0,1.0,False,0.18215078,0.9173748
2774,0,Non-White,1,0,0,0,6,1.0,1.0,False,0.18215078,0.8989344
4035,1,Non-White,1,0,0,0,6,1.0,1.0,False,0.18215078,0.8712189
4233,0,Non-White,1,0,0,0,6,1.0,1.0,False,0.18215078,0.76126885
4027,1,Non-White,1,0,0,0,6,1.0,1.0,False,0.18215078,0.18126361
1528,1,White,1,0,0,0,6,1.0,1.0,False,0.18215078,0.78714323
5166,1,White,1,0,0,0,6,1.0,1.0,False,0.18215078,0.95143366
3925,1,Non-White,1,0,0,0,6,1.0,1.0,False,0.18215078,0.8769116
91,1,White,1,0,0,0,1,1.0,107.0,False,0.18235338,0.95157874
3911,1,Non-White,1,0,0,0,6,1.0,2.0,False,0.18287545,0.9512087
3369,1,White,1,0,0,0,6,1.0,3.0,False,0.18360215,0.8769116
5934,1,White,1,0,0,0,6,1.0,3.0,False,0.18360215,0.8856083
2506,1,Non-White,1,0,0,0,6,1.0,4.0,False,0.18433118,0.87176305
4456,1,Non-White,0,0,0,0,4,1.0,1.0,True,0.18454331,0.7705417
3741,1,Non-White,0,0,0,0,4,1.0,2.0,True,0.1852752,0.8769116
855,1,White,1,0,0,0,6,0.0,0.0,False,0.18534517,0.9572055
3386,0,Non-White,1,0,0,0,6,0.0,0.0,False,0.18534517,0.7453466
5537,1,Non-White,1,0,0,0,6,1.0,6.0,False,0.18579566,0.76968163
5846,1,Non-White,1,0,0,0,6,0.0,1.0,False,0.18607932,0.6142462
5768,1,White,1,0,0,0,2,1.0,91.0,False,0.18610734,0.36255962
3606,1,Non-White,1,0,0,0,11,1.0,79.0,True,0.186885,0.7453466
4062,1,Non-White,0,0,0,0,4,0.0,0.0,True,0.18776947,0.95143366
300,1,Non-White,0,0,0,1,2,1.0,51.0,True,0.18792796,0.75949854
4183,0,Non-White,1,0,0,0,13,1.0,39.0,True,0.18857884,0.9592748
6145,1,White,1,0,0,0,5,1.0,31.0,False,0.18864435,0.7883187
2705,0,Non-White,1,0,0,0,6,1.0,14.0,False,0.19174236,0.47929886
5259,0,Non-White,1,0,0,0,15,1.0,1.0,True,0.1917845,0.6917815
2689,1,White,0,0,0,0,2,29.0,29.0,False,0.19358146,0.8763863
3287,1,White,1,0,0,0,2,0.0,97.0,False,0.19462425,0.8802629
2316,0,White,0,0,0,0,3,1.0,36.0,True,0.19488037,0.6927318
3877,1,Non-White,1,0,1,0,10,1.0,1.0,True,0.19536442,0.9592748
1853,0,Non-White,0,0,0,0,4,1.0,16.0,True,0.19575298,0.7705417
1258,1,White,1,0,0,0,14,1.0,28.0,True,0.19622803,0.7705417
5039,1,Non-White,0,0,0,0,2,23.0,1.0,False,0.19687158,0.18258971
3517,1,White,1,0,0,0,5,1.0,42.0,False,0.19695151,0.80851024
4983,1,Non-White,1,0,0,0,5,0.0,37.0,False,0.19724786,0.8215572
6127,0,Non-White,1,1,0,0,7,1.0,1.0,True,0.19733804,0.36620963
936,1,Non-White,1,0,0,0,7,1.0,1.0,False,0.19794178,0.75949854
5406,1,Non-White,1,0,0,0,7,1.0,1.0,False,0.19794178,0.49533376
4701,1,Non-White,1,0,0,0,7,1.0,1.0,False,0.19794178,0.8930836
3463,1,White,1,0,0,0,7,1.0,1.0,False,0.19794178,0.9166353
794,1,Non-White,1,0,0,0,1,1.0,128.0,False,0.1980465,0.8956722
1228,1,White,1,0,0,0,3,1.0,86.0,False,0.19826853,0.7183962
5770,1,Non-White,1,0,0,0,7,1.0,2.0,False,0.19871312,0.94467485
1869,1,Non-White,1,0,0,0,7,1.0,2.0,False,0.19871312,0.95889354
2103,1,Non-White,1,0,0,0,7,1.0,2.0,False,0.19871312,0.96312964
5620,1,Non-White,1,0,0,0,7,1.0,2.0,False,0.19871312,0.88722515
772,1,White,0,0,0,1,3,1.0,45.0,True,0.19940186,0.9574041
